Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2003-11-28,457.0,34588.77,4.69,162.64,14.16,2.72,739.66,505.0,590.0,717.0,823.0,1010.0,0.0,0.0,6.12,0.0,0.0
2003-11-29,504.0,34560.01,8.65,226.62,16.05,-4.63,438.52,457.0,505.0,590.0,717.0,823.0,4.69,0.0,0.0,6.12,0.0
2003-11-30,479.0,34560.01,0.0,127.49,0.09,-5.85,397.98,504.0,457.0,505.0,590.0,717.0,8.65,4.69,0.0,0.0,6.12
2003-12-01,439.0,34560.01,0.0,225.84,10.81,-0.97,572.25,479.0,504.0,457.0,505.0,590.0,0.0,8.65,4.69,0.0,0.0
2003-12-02,406.0,34543.78,0.0,231.24,9.1,-2.84,499.99,439.0,479.0,504.0,457.0,505.0,0.0,0.0,8.65,4.69,0.0
2003-12-03,390.0,34377.34,0.0,206.16,4.28,-5.65,404.61,406.0,439.0,479.0,504.0,457.0,0.0,0.0,0.0,8.65,4.69
2003-12-04,365.0,34216.51,2.14,104.99,0.32,-4.57,438.52,390.0,406.0,439.0,479.0,504.0,0.0,0.0,0.0,0.0,8.65
2003-12-05,370.0,34214.4,16.49,62.03,-0.51,-3.8,464.35,365.0,390.0,406.0,439.0,479.0,2.14,0.0,0.0,0.0,0.0
2003-12-06,366.0,34214.4,2.56,62.16,0.92,-1.69,542.37,370.0,365.0,390.0,406.0,439.0,16.49,2.14,0.0,0.0,0.0
2003-12-07,352.0,34214.4,0.0,109.19,1.45,-3.01,492.73,366.0,370.0,365.0,390.0,406.0,2.56,16.49,2.14,0.0,0.0
2003-12-08,334.0,34214.4,0.0,216.14,1.66,-7.95,337.27,352.0,366.0,370.0,365.0,390.0,0.0,2.56,16.49,2.14,0.0
2003-12-09,326.0,34198.18,0.0,265.42,6.64,-6.82,369.11,334.0,352.0,366.0,370.0,365.0,0.0,0.0,2.56,16.49,2.14
2003-12-10,361.0,34101.61,0.0,245.08,8.27,-3.65,467.6,326.0,334.0,352.0,366.0,370.0,0.0,0.0,0.0,2.56,16.49
2003-12-11,2230.0,34031.75,17.35,111.7,6.64,0.33,625.01,361.0,326.0,334.0,352.0,366.0,0.0,0.0,0.0,0.0,2.56
2003-12-12,1710.0,33897.57,0.0,167.5,3.19,-3.7,469.05,2230.0,361.0,326.0,334.0,352.0,17.35,0.0,0.0,0.0,0.0
2003-12-13,1140.0,33870.93,0.0,235.27,3.32,-7.19,359.4,1710.0,2230.0,361.0,326.0,334.0,0.0,17.35,0.0,0.0,0.0
2003-12-14,934.0,33868.82,15.43,117.18,0.49,-5.66,404.77,1140.0,1710.0,2230.0,361.0,326.0,0.0,0.0,17.35,0.0,0.0
2003-12-15,782.0,33868.82,2.07,119.37,1.72,-3.32,478.78,934.0,1140.0,1710.0,2230.0,361.0,15.43,0.0,0.0,17.35,0.0
2003-12-16,695.0,33868.82,0.0,246.19,5.87,-5.19,420.06,782.0,934.0,1140.0,1710.0,2230.0,2.07,15.43,0.0,0.0,17.35
2003-12-17,699.0,33868.82,10.23,192.4,8.42,-4.03,452.77,695.0,782.0,934.0,1140.0,1710.0,0.0,2.07,15.43,0.0,0.0
2003-12-18,981.0,33868.82,0.0,169.08,2.5,-4.25,449.7,699.0,695.0,782.0,934.0,1140.0,10.23,0.0,2.07,15.43,0.0
2003-12-19,805.0,33868.82,2.12,115.49,0.12,-4.75,433.98,981.0,699.0,695.0,782.0,934.0,0.0,10.23,0.0,2.07,15.43
2003-12-20,664.0,33868.82,0.01,114.72,-1.39,-5.61,405.5,805.0,981.0,699.0,695.0,782.0,2.12,0.0,10.23,0.0,2.07
2003-12-21,551.0,33868.82,0.0,232.2,-1.64,-11.17,262.89,664.0,805.0,981.0,699.0,695.0,0.01,2.12,0.0,10.23,0.0
2003-12-22,480.0,33868.82,0.0,301.51,6.63,-10.27,283.29,551.0,664.0,805.0,981.0,699.0,0.0,0.01,2.12,0.0,10.23
2003-12-23,467.0,33868.82,0.0,288.72,11.73,-3.36,480.47,480.0,551.0,664.0,805.0,981.0,0.0,0.0,0.01,2.12,0.0
2003-12-24,528.0,33868.82,6.83,215.16,13.41,-2.11,526.64,467.0,480.0,551.0,664.0,805.0,0.0,0.0,0.0,0.01,2.12
2003-12-25,615.0,33868.82,0.0,233.8,4.64,-4.65,436.45,528.0,467.0,480.0,551.0,664.0,6.83,0.0,0.0,0.0,0.01
2003-12-26,574.0,33868.82,0.0,160.61,0.22,-5.36,412.4,615.0,528.0,467.0,480.0,551.0,0.0,6.83,0.0,0.0,0.0
2003-12-27,511.0,33868.82,0.0,266.92,4.64,-6.61,375.33,574.0,615.0,528.0,467.0,480.0,0.0,0.0,6.83,0.0,0.0
2003-12-28,461.0,33868.82,0.0,309.04,12.32,-6.42,379.06,511.0,574.0,615.0,528.0,467.0,0.0,0.0,0.0,6.83,0.0
2003-12-29,419.0,33870.93,0.0,308.96,13.9,-5.08,426.95,461.0,511.0,574.0,615.0,528.0,0.0,0.0,0.0,0.0,6.83
2003-12-30,399.0,33958.17,4.11,227.6,14.57,-3.02,489.16,419.0,461.0,511.0,574.0,615.0,0.0,0.0,0.0,0.0,0.0
2003-12-31,385.0,34031.75,0.0,280.44,6.93,-6.19,387.15,399.0,419.0,461.0,511.0,574.0,4.11,0.0,0.0,0.0,0.0
2004-01-01,356.0,34156.66,0.0,310.54,12.11,-5.1,421.12,385.0,399.0,419.0,461.0,511.0,0.0,4.11,0.0,0.0,0.0
2004-01-02,1000.0,33685.84,4.98,229.02,10.43,-3.1,487.58,1050.0,1150.0,1250.0,1400.0,1550.0,0.0,0.0,4.04,0.0,0.0
2004-01-03,1310.0,33764.7,0.83,221.88,14.61,4.33,832.32,1000.0,1050.0,1150.0,1250.0,1400.0,4.98,0.0,0.0,4.04,0.0
2004-01-04,1640.0,33845.8,0.81,163.8,17.24,9.65,1212.34,1310.0,1000.0,1050.0,1150.0,1250.0,0.83,4.98,0.0,0.0,4.04
2004-01-05,1430.0,33868.78,3.72,123.8,15.6,8.15,1092.01,1640.0,1310.0,1000.0,1050.0,1150.0,0.81,0.83,4.98,0.0,0.0
2004-01-06,1260.0,33868.78,5.94,225.26,10.41,-6.91,365.23,1430.0,1640.0,1310.0,1000.0,1050.0,3.72,0.81,0.83,4.98,0.0
2004-01-07,1020.0,33868.78,0.69,240.77,-4.48,-14.79,197.13,1260.0,1430.0,1640.0,1310.0,1000.0,5.94,3.72,0.81,0.83,4.98
2004-01-08,864.0,33952.3,0.01,199.17,-7.03,-14.78,196.9,1020.0,1260.0,1430.0,1640.0,1310.0,0.69,5.94,3.72,0.81,0.83
2004-01-09,860.0,34071.04,2.04,199.34,-3.05,-10.79,269.88,864.0,1020.0,1260.0,1430.0,1640.0,0.01,0.69,5.94,3.72,0.81
2004-01-10,739.0,34169.88,0.0,275.2,-4.43,-16.24,171.72,860.0,864.0,1020.0,1260.0,1430.0,2.04,0.01,0.69,5.94,3.72
2004-01-11,608.0,34214.43,0.0,265.44,-7.29,-18.32,148.75,739.0,860.0,864.0,1020.0,1260.0,0.0,2.04,0.01,0.69,5.94
2004-01-12,660.0,34214.43,0.0,334.62,4.1,-16.53,160.98,608.0,739.0,860.0,864.0,1020.0,0.0,0.0,2.04,0.01,0.69
2004-01-13,626.0,34259.55,0.1,214.78,5.24,-3.27,478.78,660.0,608.0,739.0,860.0,864.0,0.0,0.0,0.0,2.04,0.01
2004-01-14,557.0,34416.68,0.58,261.85,2.06,-9.15,305.88,626.0,660.0,608.0,739.0,860.0,0.1,0.0,0.0,0.0,2.04
2004-01-15,533.0,34537.02,4.08,246.07,2.52,-9.23,303.97,557.0,626.0,660.0,608.0,739.0,0.58,0.1,0.0,0.0,0.0
2004-01-16,435.0,34560.0,0.07,273.97,-4.16,-15.16,189.15,533.0,557.0,626.0,660.0,608.0,4.08,0.58,0.1,0.0,0.0
2004-01-17,389.0,34560.0,0.0,279.98,-4.32,-15.6,183.64,435.0,533.0,557.0,626.0,660.0,0.07,4.08,0.58,0.1,0.0
2004-01-18,495.0,34722.63,3.63,261.33,4.1,-9.82,289.15,389.0,435.0,533.0,557.0,626.0,0.0,0.07,4.08,0.58,0.1
2004-01-19,481.0,34882.6,1.22,310.18,3.78,-12.22,241.04,495.0,389.0,435.0,533.0,557.0,3.63,0.0,0.07,4.08,0.58
2004-01-20,390.0,34905.57,0.14,163.93,-8.04,-13.58,216.62,481.0,495.0,389.0,435.0,533.0,1.22,3.63,0.0,0.07,4.08
2004-01-21,366.0,34916.9,0.03,256.82,-6.7,-16.19,175.48,390.0,481.0,495.0,389.0,435.0,0.14,1.22,3.63,0.0,0.07
2004-01-22,350.0,35107.84,0.0,302.07,-2.43,-14.42,200.81,366.0,390.0,481.0,495.0,389.0,0.03,0.14,1.22,3.63,0.0
2004-01-23,320.0,35251.19,0.75,319.19,-1.74,-16.33,173.36,350.0,366.0,390.0,481.0,495.0,0.0,0.03,0.14,1.22,3.63
2004-01-24,310.0,35251.19,5.28,254.46,-2.92,-15.05,193.19,320.0,350.0,366.0,390.0,481.0,0.75,0.0,0.03,0.14,1.22
2004-01-25,295.0,35373.33,5.54,260.09,-3.29,-17.69,153.63,310.0,320.0,350.0,366.0,390.0,5.28,0.75,0.0,0.03,0.14
2004-01-26,287.0,35573.82,13.21,189.38,-6.81,-15.38,185.66,295.0,310.0,320.0,350.0,366.0,5.54,5.28,0.75,0.0,0.03
2004-01-27,340.0,35596.79,0.5,183.89,-3.27,-9.19,302.66,287.0,295.0,310.0,320.0,350.0,13.21,5.54,5.28,0.75,0.0
2004-01-28,359.0,35641.91,5.74,216.81,-1.71,-11.58,253.84,340.0,287.0,295.0,310.0,320.0,0.5,13.21,5.54,5.28,0.75
2004-01-29,356.0,35897.88,0.25,227.07,-4.54,-11.81,249.78,359.0,340.0,287.0,295.0,310.0,5.74,0.5,13.21,5.54,5.28
2004-01-30,347.0,35942.42,1.58,213.78,-2.08,-9.51,295.05,356.0,359.0,340.0,287.0,295.0,0.25,5.74,0.5,13.21,5.54
2004-01-31,338.0,35953.75,0.11,352.04,-6.53,-19.8,128.91,347.0,356.0,359.0,340.0,287.0,1.58,0.25,5.74,0.5,13.21
2004-02-01,325.0,36243.48,0.0,372.35,-5.34,-20.31,120.94,338.0,347.0,356.0,359.0,340.0,0.11,1.58,0.25,5.74,0.5
2004-02-02,315.0,36288.03,0.0,394.09,0.22,-17.83,150.31,325.0,338.0,347.0,356.0,359.0,0.0,0.11,1.58,0.25,5.74
2004-02-03,305.0,36333.16,13.55,278.7,3.07,-12.15,241.31,315.0,325.0,338.0,347.0,356.0,0.0,0.0,0.11,1.58,0.25
2004-02-04,329.0,36610.64,3.6,245.92,3.22,-5.88,396.4,305.0,315.0,325.0,338.0,347.0,13.55,0.0,0.0,0.11,1.58
2004-02-05,341.0,36633.6,0.0,351.43,0.14,-12.36,236.89,329.0,305.0,315.0,325.0,338.0,3.6,13.55,0.0,0.0,0.11
2004-02-06,3180.0,36717.1,45.06,240.86,1.79,-8.42,322.6,341.0,329.0,305.0,315.0,325.0,0.0,3.6,13.55,0.0,0.0
2004-02-07,6870.0,36979.22,20.94,174.77,3.54,-3.23,483.95,3180.0,341.0,329.0,305.0,315.0,45.06,0.0,3.6,13.55,0.0
2004-02-08,3380.0,36979.22,7.66,238.48,-1.27,-9.47,298.33,6870.0,3180.0,341.0,329.0,305.0,20.94,45.06,0.0,3.6,13.55
2004-02-09,2240.0,37181.47,0.0,360.26,-0.5,-12.07,243.71,3380.0,6870.0,3180.0,341.0,329.0,7.66,20.94,45.06,0.0,3.6
2004-02-10,1730.0,37324.8,0.0,351.97,3.14,-8.04,331.45,2240.0,3380.0,6870.0,3180.0,341.0,0.0,7.66,20.94,45.06,0.0
2004-02-11,1540.0,37324.8,0.01,333.31,3.62,-6.13,389.5,1730.0,2240.0,3380.0,6870.0,3180.0,0.0,0.0,7.66,20.94,45.06
2004-02-12,1330.0,37663.38,0.0,313.75,2.67,-6.17,388.79,1540.0,1730.0,2240.0,3380.0,6870.0,0.01,0.0,0.0,7.66,20.94
2004-02-13,1210.0,37670.43,0.0,314.4,3.76,-4.99,423.88,1330.0,1540.0,1730.0,2240.0,3380.0,0.0,0.01,0.0,0.0,7.66
2004-02-14,1200.0,37792.55,0.0,312.59,3.54,-5.0,423.57,1210.0,1330.0,1540.0,1730.0,2240.0,0.0,0.0,0.01,0.0,0.0
2004-02-15,1090.0,38016.0,0.0,381.01,2.85,-8.34,324.7,1200.0,1210.0,1330.0,1540.0,1730.0,0.0,0.0,0.0,0.01,0.0
2004-02-16,920.0,38016.0,0.0,438.51,0.33,-14.05,206.57,1090.0,1200.0,1210.0,1330.0,1540.0,0.0,0.0,0.0,0.0,0.01
2004-02-17,819.0,38354.55,0.0,421.99,-0.73,-13.61,214.78,920.0,1090.0,1200.0,1210.0,1330.0,0.0,0.0,0.0,0.0,0.0
2004-02-18,758.0,38361.59,0.0,415.57,2.22,-10.18,279.23,819.0,920.0,1090.0,1200.0,1210.0,0.0,0.0,0.0,0.0,0.0
2004-02-19,734.0,38483.73,0.0,426.59,4.71,-8.5,320.92,758.0,819.0,920.0,1090.0,1200.0,0.0,0.0,0.0,0.0,0.0
2004-02-20,967.0,38707.22,0.0,444.19,11.14,-3.98,445.55,734.0,758.0,819.0,920.0,1090.0,0.0,0.0,0.0,0.0,0.0
2004-02-21,2500.0,38707.22,0.69,432.99,13.5,-2.03,530.35,967.0,734.0,758.0,819.0,920.0,0.0,0.0,0.0,0.0,0.0
2004-02-22,2310.0,39052.79,2.36,241.63,1.71,-4.6,436.98,2500.0,967.0,734.0,758.0,819.0,0.69,0.0,0.0,0.0,0.0
2004-02-23,1690.0,39052.79,0.0,420.95,3.14,-8.91,310.08,2310.0,2500.0,967.0,734.0,758.0,2.36,0.69,0.0,0.0,0.0
2004-02-24,1430.0,39324.25,0.0,441.96,6.75,-6.49,378.77,1690.0,2310.0,2500.0,967.0,734.0,0.0,2.36,0.69,0.0,0.0
2004-02-25,1250.0,39398.42,0.0,411.03,3.3,-7.91,336.77,1430.0,1690.0,2310.0,2500.0,967.0,0.0,0.0,2.36,0.69,0.0
2004-02-26,1080.0,39409.75,0.0,421.61,3.18,-8.55,319.72,1250.0,1430.0,1690.0,2310.0,2500.0,0.0,0.0,0.0,2.36,0.69
2004-02-27,965.0,39744.0,0.0,332.5,2.23,-6.13,387.7,1080.0,1250.0,1430.0,1690.0,2310.0,0.0,0.0,0.0,0.0,2.36
2004-02-28,866.0,39744.0,0.0,494.42,7.81,-8.79,312.93,965.0,1080.0,1250.0,1430.0,1690.0,0.0,0.0,0.0,0.0,0.0
2004-02-29,825.0,40089.58,0.0,519.39,12.44,-7.8,337.88,866.0,965.0,1080.0,1250.0,1430.0,0.0,0.0,0.0,0.0,0.0
2004-03-01,863.0,40089.58,0.0,507.88,13.93,-4.86,428.15,825.0,866.0,965.0,1080.0,1250.0,0.0,0.0,0.0,0.0,0.0
2004-03-02,1360.0,40390.62,0.97,452.0,16.06,0.84,641.0,863.0,825.0,866.0,965.0,1080.0,0.0,0.0,0.0,0.0,0.0
2004-03-03,2470.0,40435.15,0.0,458.99,15.56,1.08,653.56,1360.0,863.0,825.0,866.0,965.0,0.97,0.0,0.0,0.0,0.0
2004-03-04,2670.0,40446.48,7.23,372.56,14.89,1.73,693.75,2470.0,1360.0,863.0,825.0,866.0,0.0,0.97,0.0,0.0,0.0
2004-03-05,2810.0,40780.79,0.67,381.77,17.29,6.49,960.69,2670.0,2470.0,1360.0,863.0,825.0,7.23,0.0,0.97,0.0,0.0
2004-03-06,3410.0,40780.79,18.72,339.62,22.21,7.52,1041.71,2810.0,2670.0,2470.0,1360.0,863.0,0.67,7.23,0.0,0.97,0.0
2004-03-07,3590.0,41126.44,4.7,332.7,13.0,0.05,612.57,3410.0,2810.0,2670.0,2470.0,1360.0,18.72,0.67,7.23,0.0,0.97
2004-03-08,2880.0,41126.44,6.42,346.63,10.73,-2.97,494.88,3590.0,3410.0,2810.0,2670.0,2470.0,4.7,18.72,0.67,7.23,0.0
2004-03-09,2260.0,41472.04,2.55,163.78,-0.11,-4.63,435.6,2880.0,3590.0,3410.0,2810.0,2670.0,6.42,4.7,18.72,0.67,7.23
2004-03-10,1810.0,41472.04,0.73,349.72,1.76,-7.13,358.26,2260.0,2880.0,3590.0,3410.0,2810.0,2.55,6.42,4.7,18.72,0.67
2004-03-11,1500.0,41743.46,0.0,482.18,4.9,-8.86,311.3,1810.0,2260.0,2880.0,3590.0,3410.0,0.73,2.55,6.42,4.7,18.72
2004-03-12,1360.0,41817.62,0.0,526.8,9.85,-7.16,356.9,1500.0,1810.0,2260.0,2880.0,3590.0,0.0,0.73,2.55,6.42,4.7
2004-03-13,1190.0,41817.62,0.0,463.65,4.45,-8.43,323.53,1360.0,1500.0,1810.0,2260.0,2880.0,0.0,0.0,0.73,2.55,6.42
2004-03-14,1040.0,42163.19,0.0,494.51,7.44,-7.08,360.72,1190.0,1360.0,1500.0,1810.0,2260.0,0.0,0.0,0.0,0.73,2.55
2004-03-15,992.0,42163.19,2.15,368.3,11.95,0.14,615.81,1040.0,1190.0,1360.0,1500.0,1810.0,0.0,0.0,0.0,0.0,0.73
2004-03-16,1030.0,42508.84,10.92,311.46,10.86,-0.39,593.45,992.0,1040.0,1190.0,1360.0,1500.0,2.15,0.0,0.0,0.0,0.0
2004-03-17,1390.0,42508.84,8.53,192.44,2.55,-3.4,478.44,1030.0,992.0,1040.0,1190.0,1360.0,10.92,2.15,0.0,0.0,0.0
2004-03-18,1380.0,42854.38,6.23,194.95,2.33,-3.7,467.13,1390.0,1030.0,992.0,1040.0,1190.0,8.53,10.92,2.15,0.0,0.0
2004-03-19,2070.0,42854.38,10.77,252.89,6.43,-1.54,548.88,1380.0,1390.0,1030.0,992.0,1040.0,6.23,8.53,10.92,2.15,0.0
2004-03-20,2260.0,43199.98,0.0,434.22,6.52,-4.35,440.75,2070.0,1380.0,1390.0,1030.0,992.0,10.77,6.23,8.53,10.92,2.15
2004-03-21,3020.0,43199.98,10.3,458.62,16.46,-2.08,524.42,2260.0,2070.0,1380.0,1390.0,1030.0,0.0,10.77,6.23,8.53,10.92
2004-03-22,2830.0,43199.98,3.3,315.69,0.49,-7.96,335.94,3020.0,2260.0,2070.0,1380.0,1390.0,10.3,0.0,10.77,6.23,8.53
2004-03-23,2220.0,43545.62,0.0,476.84,-0.16,-11.95,246.29,2830.0,3020.0,2260.0,2070.0,1380.0,3.3,10.3,0.0,10.77,6.23
2004-03-24,1750.0,43545.62,0.0,576.5,7.73,-9.92,288.04,2220.0,2830.0,3020.0,2260.0,2070.0,0.0,3.3,10.3,0.0,10.77
2004-03-25,1420.0,43891.19,0.31,516.27,12.2,-2.35,517.39,1750.0,2220.0,2830.0,3020.0,2260.0,0.0,0.0,3.3,10.3,0.0
2004-03-26,1210.0,43891.19,0.0,537.35,20.41,4.1,807.65,1420.0,1750.0,2220.0,2830.0,3020.0,0.31,0.0,0.0,3.3,10.3
2004-03-27,1080.0,44236.79,1.3,495.51,21.74,7.45,1024.93,1210.0,1420.0,1750.0,2220.0,2830.0,0.0,0.31,0.0,0.0,3.3
2004-03-28,993.0,44236.79,1.61,368.95,14.78,5.07,879.34,1080.0,1210.0,1420.0,1750.0,2220.0,1.3,0.0,0.31,0.0,0.0
2004-03-29,889.0,44582.39,0.0,532.65,16.95,1.37,670.52,993.0,1080.0,1210.0,1420.0,1750.0,1.61,1.3,0.0,0.31,0.0
2004-03-30,813.0,44582.39,0.95,493.99,16.29,2.08,711.28,889.0,993.0,1080.0,1210.0,1420.0,0.0,1.61,1.3,0.0,0.31
2004-03-31,803.0,44656.58,4.63,198.33,7.28,1.49,681.2,813.0,889.0,993.0,1080.0,1210.0,0.95,0.0,1.61,1.3,0.0
2004-04-01,838.0,44927.99,4.51,133.34,5.31,1.8,697.52,803.0,813.0,889.0,993.0,1080.0,4.63,0.95,0.0,1.61,1.3
2004-04-02,883.0,44927.99,13.18,206.55,4.37,-1.22,560.89,838.0,803.0,813.0,889.0,993.0,4.51,4.63,0.95,0.0,1.61
2004-04-03,851.0,45273.59,4.65,191.02,4.14,-0.84,576.41,883.0,838.0,803.0,813.0,889.0,13.18,4.51,4.63,0.95,0.0
2004-04-04,901.0,45273.59,3.13,350.52,6.93,-2.16,524.94,851.0,883.0,838.0,803.0,813.0,4.65,13.18,4.51,4.63,0.95
2004-04-05,896.0,45619.17,3.42,360.86,1.82,-6.72,371.98,901.0,851.0,883.0,838.0,803.0,3.13,4.65,13.18,4.51,4.63
2004-04-06,844.0,45619.17,0.0,557.26,6.5,-7.27,354.93,896.0,901.0,851.0,883.0,838.0,3.42,3.13,4.65,13.18,4.51
2004-04-07,860.0,45953.47,0.0,591.96,12.91,-3.72,465.79,844.0,896.0,901.0,851.0,883.0,0.0,3.42,3.13,4.65,13.18
2004-04-08,1030.0,45964.81,0.96,536.77,17.1,2.51,730.18,860.0,844.0,896.0,901.0,851.0,0.0,0.0,3.42,3.13,4.65
2004-04-09,1080.0,46009.33,1.54,471.85,16.34,3.03,762.17,1030.0,860.0,844.0,896.0,901.0,0.96,0.0,0.0,3.42,3.13
2004-04-10,922.0,46310.4,0.0,504.1,12.84,0.55,635.86,1080.0,1030.0,860.0,844.0,896.0,1.54,0.96,0.0,0.0,3.42
2004-04-11,814.0,46310.4,2.47,444.76,14.27,1.61,687.86,922.0,1080.0,1030.0,860.0,844.0,0.0,1.54,0.96,0.0,0.0
2004-04-12,1000.0,46656.01,11.3,117.92,3.9,1.0,657.82,814.0,922.0,1080.0,1030.0,860.0,2.47,0.0,1.54,0.96,0.0
2004-04-13,5450.0,46656.01,26.3,180.43,6.12,1.64,690.1,1000.0,814.0,922.0,1080.0,1030.0,11.3,2.47,0.0,1.54,0.96
2004-04-14,8650.0,46990.28,14.98,285.78,9.95,2.35,723.51,5450.0,1000.0,814.0,922.0,1080.0,26.3,11.3,2.47,0.0,1.54
2004-04-15,4550.0,47001.61,0.7,410.67,7.58,-1.03,567.11,8650.0,5450.0,1000.0,814.0,922.0,14.98,26.3,11.3,2.47,0.0
2004-04-16,3020.0,47075.8,0.0,598.55,15.12,-2.39,513.04,4550.0,8650.0,5450.0,1000.0,814.0,0.7,14.98,26.3,11.3,2.47
2004-04-17,2270.0,47347.2,0.0,611.79,21.19,0.06,613.27,3020.0,4550.0,8650.0,5450.0,1000.0,0.0,0.7,14.98,26.3,11.3
2004-04-18,1760.0,47347.2,0.0,580.45,24.81,5.76,916.12,2270.0,3020.0,4550.0,8650.0,5450.0,0.0,0.0,0.7,14.98,26.3
2004-04-19,1420.0,47692.8,0.0,576.08,27.18,7.36,1025.58,1760.0,2270.0,3020.0,4550.0,8650.0,0.0,0.0,0.0,0.7,14.98
2004-04-20,1200.0,47692.8,0.0,502.71,26.03,11.65,1372.14,1420.0,1760.0,2270.0,3020.0,4550.0,0.0,0.0,0.0,0.0,0.7
2004-04-21,1080.0,47916.27,1.83,504.08,23.92,8.1,1087.49,1200.0,1420.0,1760.0,2270.0,3020.0,0.0,0.0,0.0,0.0,0.0
2004-04-22,955.0,48038.39,0.0,521.47,23.59,8.22,1097.95,1080.0,1200.0,1420.0,1760.0,2270.0,1.83,0.0,0.0,0.0,0.0
2004-04-23,863.0,48045.43,2.74,401.12,22.6,9.01,1161.1,955.0,1080.0,1200.0,1420.0,1760.0,0.0,1.83,0.0,0.0,0.0
2004-04-24,824.0,48383.99,4.98,381.96,22.25,8.49,1119.55,863.0,955.0,1080.0,1200.0,1420.0,2.74,0.0,1.83,0.0,0.0
2004-04-25,744.0,48383.99,6.5,411.03,21.71,8.17,1094.16,824.0,863.0,955.0,1080.0,1200.0,4.98,2.74,0.0,1.83,0.0
2004-04-26,2590.0,48607.47,27.72,273.99,20.09,11.3,1344.05,744.0,824.0,863.0,955.0,1080.0,6.5,4.98,2.74,0.0,1.83
2004-04-27,3960.0,48729.61,7.81,319.96,13.23,3.06,763.89,2590.0,744.0,824.0,863.0,955.0,27.72,6.5,4.98,2.74,0.0
2004-04-28,2750.0,48736.66,0.96,540.09,12.53,-2.38,514.49,3960.0,2590.0,744.0,824.0,863.0,7.81,27.72,6.5,4.98,2.74
2004-04-29,1990.0,49075.18,0.0,581.75,18.51,-0.51,589.56,2750.0,3960.0,2590.0,744.0,824.0,0.96,7.81,27.72,6.5,4.98
2004-04-30,1530.0,49075.18,0.0,544.38,23.05,5.88,924.58,1990.0,2750.0,3960.0,2590.0,744.0,0.0,0.96,7.81,27.72,6.5
2004-05-01,1260.0,49218.49,0.0,469.99,22.01,8.75,1140.11,1530.0,1990.0,2750.0,3960.0,2590.0,0.0,0.0,0.96,7.81,27.72
2004-05-02,1130.0,49420.8,6.86,341.81,22.52,11.77,1381.67,1260.0,1530.0,1990.0,2750.0,3960.0,0.0,0.0,0.0,0.96,7.81
2004-05-03,2100.0,49420.8,18.39,417.54,22.76,3.01,762.63,1130.0,1260.0,1530.0,1990.0,2750.0,6.86,0.0,0.0,0.0,0.96
2004-05-04,1840.0,49682.91,0.0,409.35,10.42,-0.34,596.8,2100.0,1130.0,1260.0,1530.0,1990.0,18.39,6.86,0.0,0.0,0.0
2004-05-05,1520.0,49766.41,0.48,483.05,15.49,0.92,655.07,1840.0,2100.0,1130.0,1260.0,1530.0,0.0,18.39,6.86,0.0,0.0
2004-05-06,1280.0,49789.39,0.44,526.58,20.83,2.45,728.88,1520.0,1840.0,2100.0,1130.0,1260.0,0.48,0.0,18.39,6.86,0.0
2004-05-07,1080.0,50066.89,0.0,540.74,25.31,6.25,944.37,1280.0,1520.0,1840.0,2100.0,1130.0,0.44,0.48,0.0,18.39,6.86
2004-05-08,953.0,50112.0,3.73,457.61,26.71,9.98,1220.07,1080.0,1280.0,1520.0,1840.0,2100.0,0.0,0.44,0.48,0.0,18.39
2004-05-09,835.0,50156.52,0.0,450.38,23.93,10.18,1251.73,953.0,1080.0,1280.0,1520.0,1840.0,3.73,0.0,0.44,0.48,0.0
2004-05-10,740.0,50446.26,0.0,496.97,26.73,10.08,1226.77,835.0,953.0,1080.0,1280.0,1520.0,0.0,3.73,0.0,0.44,0.48
2004-05-11,666.0,50457.57,0.0,470.3,27.13,11.83,1377.58,740.0,835.0,953.0,1080.0,1280.0,0.0,0.0,3.73,0.0,0.44
2004-05-12,704.0,50502.16,14.42,294.4,24.46,12.85,1471.6,666.0,740.0,835.0,953.0,1080.0,0.0,0.0,0.0,3.73,0.0
2004-05-13,1070.0,50758.1,3.94,388.93,25.93,11.87,1389.51,704.0,666.0,740.0,835.0,953.0,14.42,0.0,0.0,0.0,3.73
2004-05-14,946.0,50803.24,5.06,342.73,24.85,11.93,1395.2,1070.0,704.0,666.0,740.0,835.0,3.94,14.42,0.0,0.0,0.0
2004-05-15,905.0,50826.18,11.23,300.54,25.01,12.82,1479.16,946.0,1070.0,704.0,666.0,740.0,5.06,3.94,14.42,0.0,0.0
2004-05-16,1250.0,51026.65,11.56,289.94,24.74,12.8,1478.25,905.0,946.0,1070.0,704.0,666.0,11.23,5.06,3.94,14.42,0.0
2004-05-17,1050.0,51148.79,5.88,277.38,22.43,11.57,1365.67,1250.0,905.0,946.0,1070.0,704.0,11.56,11.23,5.06,3.94,14.42
2004-05-18,1360.0,51148.79,10.38,304.96,24.06,12.03,1405.67,1050.0,1250.0,905.0,946.0,1070.0,5.88,11.56,11.23,5.06,3.94
2004-05-19,1240.0,51252.9,12.68,263.32,23.38,13.4,1538.19,1360.0,1050.0,1250.0,905.0,946.0,10.38,5.88,11.56,11.23,5.06
