Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2003-10-15,275.0,39398.4,28.74,151.54,16.95,10.02,1241.21,70.0,59.0,60.0,60.0,61.0,0.0,0.0,0.0,0.0,0.0
2003-10-16,105.0,39398.4,0.0,322.71,17.6,5.02,881.47,275.0,70.0,59.0,60.0,60.0,28.74,0.0,0.0,0.0,0.0
2003-10-17,80.0,39052.79,0.0,320.08,18.07,5.5,920.0,105.0,275.0,70.0,59.0,60.0,0.0,28.74,0.0,0.0,0.0
2003-10-18,75.0,39052.79,3.56,198.24,13.88,4.5,840.0,80.0,105.0,275.0,70.0,59.0,0.0,0.0,28.74,0.0,0.0
2003-10-19,68.0,38707.21,0.0,291.05,15.51,4.49,839.35,75.0,80.0,105.0,275.0,70.0,3.56,0.0,0.0,28.74,0.0
2003-10-20,62.0,38707.21,0.0,343.1,18.26,3.0,760.0,68.0,75.0,80.0,105.0,275.0,0.0,3.56,0.0,0.0,28.74
2003-10-21,60.0,38361.6,0.0,334.22,20.99,5.63,914.84,62.0,68.0,75.0,80.0,105.0,0.0,0.0,3.56,0.0,0.0
2003-10-22,59.0,38361.6,1.29,316.89,22.16,7.52,1041.89,60.0,62.0,68.0,75.0,80.0,0.0,0.0,0.0,3.56,0.0
2003-10-23,58.0,38361.6,0.0,260.81,12.19,1.95,715.8,59.0,60.0,62.0,68.0,75.0,1.29,0.0,0.0,0.0,3.56
2003-10-24,54.0,38015.99,0.0,304.02,10.92,-1.88,529.24,58.0,59.0,60.0,62.0,68.0,0.0,1.29,0.0,0.0,0.0
2003-10-25,52.0,38015.99,0.0,328.24,15.0,-0.34,600.0,54.0,58.0,59.0,60.0,62.0,0.0,0.0,1.29,0.0,0.0
2003-10-26,52.0,37670.41,0.0,299.4,18.37,4.77,858.94,52.0,54.0,58.0,59.0,60.0,0.0,0.0,0.0,1.29,0.0
2003-10-27,169.0,37670.41,26.28,155.68,18.85,10.3,1264.18,52.0,52.0,54.0,58.0,59.0,0.0,0.0,0.0,0.0,1.29
2003-10-28,206.0,37670.41,13.29,232.09,15.27,0.71,640.0,169.0,52.0,52.0,54.0,58.0,26.28,0.0,0.0,0.0,0.0
2003-10-29,490.0,37324.8,15.51,191.0,13.4,2.63,732.71,206.0,169.0,52.0,52.0,54.0,13.29,26.28,0.0,0.0,0.0
2003-10-30,235.0,37324.8,3.18,236.31,15.57,1.47,677.92,490.0,206.0,169.0,52.0,52.0,15.51,13.29,26.28,0.0,0.0
2003-10-31,161.0,36979.22,0.0,320.62,20.62,3.02,761.31,235.0,490.0,206.0,169.0,52.0,3.18,15.51,13.29,26.28,0.0
2003-11-01,133.0,36979.22,0.0,319.16,24.56,5.54,915.46,161.0,235.0,490.0,206.0,169.0,0.0,3.18,15.51,13.29,26.28
2003-11-02,114.0,36979.22,0.0,298.25,25.97,8.77,1141.29,133.0,161.0,235.0,490.0,206.0,0.0,0.0,3.18,15.51,13.29
2003-11-03,100.0,36633.59,0.0,282.57,26.5,10.5,1280.22,114.0,133.0,161.0,235.0,490.0,0.0,0.0,0.0,3.18,15.51
2003-11-04,91.0,36633.59,0.0,295.68,27.5,9.33,1186.33,100.0,114.0,133.0,161.0,235.0,0.0,0.0,0.0,0.0,3.18
2003-11-05,100.0,36597.05,0.0,258.75,26.32,11.87,1389.75,91.0,100.0,114.0,133.0,161.0,0.0,0.0,0.0,0.0,0.0
2003-11-06,161.0,36288.01,16.62,111.19,22.62,15.45,1753.06,100.0,91.0,100.0,114.0,133.0,0.0,0.0,0.0,0.0,0.0
2003-11-07,126.0,36288.01,5.0,110.44,17.38,10.68,1294.64,161.0,100.0,91.0,100.0,114.0,16.62,0.0,0.0,0.0,0.0
2003-11-08,99.0,35943.66,0.0,236.48,13.2,1.99,718.6,126.0,161.0,100.0,91.0,100.0,5.0,16.62,0.0,0.0,0.0
2003-11-09,85.0,35942.39,0.0,250.18,7.69,-4.23,438.79,99.0,126.0,161.0,100.0,91.0,0.0,5.0,16.62,0.0,0.0
2003-11-10,81.0,35942.39,0.0,279.11,8.39,-6.22,382.32,85.0,99.0,126.0,161.0,100.0,0.0,0.0,5.0,16.62,0.0
2003-11-11,79.0,35598.07,0.0,269.48,11.05,-3.12,483.88,81.0,85.0,99.0,126.0,161.0,0.0,0.0,0.0,5.0,16.62
2003-11-12,115.0,35596.8,14.61,160.97,13.97,3.58,791.88,79.0,81.0,85.0,99.0,126.0,0.0,0.0,0.0,0.0,5.0
2003-11-13,135.0,35596.8,5.71,154.44,15.83,5.79,920.63,115.0,79.0,81.0,85.0,99.0,14.61,0.0,0.0,0.0,0.0
2003-11-14,93.0,35393.72,0.0,176.81,8.98,0.84,637.91,135.0,115.0,79.0,81.0,85.0,5.71,14.61,0.0,0.0,0.0
2003-11-15,84.0,35251.21,0.0,187.54,10.55,1.77,701.96,93.0,135.0,115.0,79.0,81.0,0.0,5.71,14.61,0.0,0.0
2003-11-16,81.0,35251.21,0.0,176.34,12.01,3.75,795.07,84.0,93.0,135.0,115.0,79.0,0.0,0.0,5.71,14.61,0.0
2003-11-17,79.0,35214.68,0.0,191.68,13.18,3.93,800.77,81.0,84.0,93.0,135.0,115.0,0.0,0.0,0.0,5.71,14.61
2003-11-18,75.0,34905.61,0.0,241.6,15.13,2.08,720.0,79.0,81.0,84.0,93.0,135.0,0.0,0.0,0.0,0.0,5.71
2003-11-19,919.0,34905.61,0.0,205.74,17.68,7.06,1004.93,75.0,79.0,81.0,84.0,93.0,0.0,0.0,0.0,0.0,0.0
2003-11-20,803.0,34905.61,45.75,156.7,16.76,5.98,920.0,919.0,75.0,79.0,81.0,84.0,0.0,0.0,0.0,0.0,0.0
2003-11-21,292.0,34561.27,0.0,260.07,16.51,1.02,641.48,803.0,919.0,75.0,79.0,81.0,45.75,0.0,0.0,0.0,0.0
2003-11-22,220.0,34560.0,0.0,275.08,21.15,1.86,707.44,292.0,803.0,919.0,75.0,79.0,0.0,45.75,0.0,0.0,0.0
2003-11-23,187.0,34560.0,0.0,254.43,18.41,2.52,724.9,220.0,292.0,803.0,919.0,75.0,0.0,0.0,45.75,0.0,0.0
2003-11-24,171.0,34560.0,0.0,240.13,16.84,2.62,734.08,187.0,220.0,292.0,803.0,919.0,0.0,0.0,0.0,45.75,0.0
2003-11-25,299.0,34215.67,0.0,260.72,15.65,-1.27,559.68,171.0,187.0,220.0,292.0,803.0,0.0,0.0,0.0,0.0,45.75
2003-11-26,181.0,34214.4,0.0,188.56,7.4,-2.34,520.0,299.0,171.0,187.0,220.0,292.0,0.0,0.0,0.0,0.0,0.0
2003-11-27,159.0,34214.4,0.0,206.42,10.55,-0.61,590.51,181.0,299.0,171.0,187.0,220.0,0.0,0.0,0.0,0.0,0.0
2003-11-28,267.0,34214.4,10.65,161.12,14.14,1.89,703.33,159.0,181.0,299.0,171.0,187.0,0.0,0.0,0.0,0.0,0.0
2003-11-29,436.0,34177.87,15.15,175.96,14.57,0.19,619.06,267.0,159.0,181.0,299.0,171.0,10.65,0.0,0.0,0.0,0.0
2003-11-30,224.0,33868.8,0.0,181.73,7.45,-1.96,523.45,436.0,267.0,159.0,181.0,299.0,15.15,10.65,0.0,0.0,0.0
2003-12-01,194.0,33868.8,0.0,211.78,11.49,-0.21,598.57,224.0,436.0,267.0,159.0,181.0,0.0,15.15,10.65,0.0,0.0
2003-12-02,159.0,33868.8,0.0,186.98,8.78,-0.8,575.87,194.0,224.0,436.0,267.0,159.0,0.0,0.0,15.15,10.65,0.0
2003-12-03,136.0,33868.8,0.0,180.73,3.51,-5.39,411.55,159.0,194.0,224.0,436.0,267.0,0.0,0.0,0.0,15.15,10.65
2003-12-04,128.0,33868.8,0.0,170.56,2.56,-5.54,399.93,136.0,159.0,194.0,224.0,436.0,0.0,0.0,0.0,0.0,15.15
2003-12-05,143.0,33524.46,18.46,94.05,2.41,-3.18,477.47,128.0,136.0,159.0,194.0,224.0,0.0,0.0,0.0,0.0,0.0
2003-12-06,149.0,33523.2,9.43,67.78,0.66,-3.23,476.54,143.0,128.0,136.0,159.0,194.0,18.46,0.0,0.0,0.0,0.0
2003-12-07,137.0,33523.2,0.0,135.85,0.9,-5.18,425.04,149.0,143.0,128.0,136.0,159.0,9.43,18.46,0.0,0.0,0.0
2003-12-08,127.0,33523.2,0.0,195.13,2.64,-6.86,360.0,137.0,149.0,143.0,128.0,136.0,0.0,9.43,18.46,0.0,0.0
2003-12-09,121.0,33523.2,0.0,211.9,4.76,-6.05,395.73,127.0,137.0,149.0,143.0,128.0,0.0,0.0,9.43,18.46,0.0
2003-12-10,142.0,33523.2,0.0,208.82,7.71,-2.98,487.44,121.0,127.0,137.0,149.0,143.0,0.0,0.0,0.0,9.43,18.46
2003-12-11,4580.0,33523.2,39.72,162.03,11.16,-0.38,596.96,142.0,121.0,127.0,137.0,149.0,0.0,0.0,0.0,0.0,9.43
2003-12-12,646.0,33523.2,0.0,165.11,7.0,-0.7,586.88,4580.0,142.0,121.0,127.0,137.0,39.72,0.0,0.0,0.0,0.0
2003-12-13,452.0,33486.67,0.0,184.18,3.19,-5.52,401.5,646.0,4580.0,142.0,121.0,127.0,0.0,39.72,0.0,0.0,0.0
2003-12-14,414.0,33178.88,13.67,85.25,0.56,-4.33,438.36,452.0,646.0,4580.0,142.0,121.0,0.0,0.0,39.72,0.0,0.0
2003-12-15,432.0,33177.61,11.09,94.62,2.78,-2.74,503.15,414.0,452.0,646.0,4580.0,142.0,13.67,0.0,0.0,39.72,0.0
2003-12-16,404.0,33177.61,0.0,224.8,6.01,-5.95,400.0,432.0,414.0,452.0,646.0,4580.0,11.09,13.67,0.0,0.0,39.72
2003-12-17,510.0,33177.61,3.31,197.55,8.1,-4.0,440.01,404.0,432.0,414.0,452.0,646.0,0.0,11.09,13.67,0.0,0.0
2003-12-18,429.0,33177.61,4.83,99.96,3.33,-2.17,519.4,510.0,404.0,432.0,414.0,452.0,3.31,0.0,11.09,13.67,0.0
2003-12-19,333.0,33177.61,0.0,141.16,1.47,-4.65,437.81,429.0,510.0,404.0,432.0,414.0,4.83,3.31,0.0,11.09,13.67
2003-12-20,295.0,33177.61,0.0,151.38,1.26,-5.3,416.07,333.0,429.0,510.0,404.0,432.0,0.0,4.83,3.31,0.0,11.09
2003-12-21,255.0,33177.61,0.0,206.77,3.3,-6.52,360.0,295.0,333.0,429.0,510.0,404.0,0.0,0.0,4.83,3.31,0.0
2003-12-22,237.0,33177.61,0.0,225.6,8.52,-2.94,489.29,255.0,295.0,333.0,429.0,510.0,0.0,0.0,0.0,4.83,3.31
2003-12-23,242.0,33177.61,0.0,233.23,14.35,1.54,683.15,237.0,255.0,295.0,333.0,429.0,0.0,0.0,0.0,0.0,4.83
2003-12-24,317.0,33177.61,6.26,168.64,15.08,3.21,777.03,242.0,237.0,255.0,295.0,333.0,0.0,0.0,0.0,0.0,0.0
2003-12-25,330.0,33177.61,9.01,174.92,8.58,-3.32,480.0,317.0,242.0,237.0,255.0,295.0,6.26,0.0,0.0,0.0,0.0
2003-12-26,243.0,33177.61,0.0,157.94,4.33,-2.09,518.07,330.0,317.0,242.0,237.0,255.0,9.01,6.26,0.0,0.0,0.0
2003-12-27,217.0,33178.88,0.0,205.49,7.92,-1.33,559.97,243.0,330.0,317.0,242.0,237.0,0.0,9.01,6.26,0.0,0.0
2003-12-28,196.0,33320.11,0.0,260.84,10.82,-5.73,400.0,217.0,243.0,330.0,317.0,242.0,0.0,0.0,9.01,6.26,0.0
2003-12-29,189.0,33486.67,0.0,258.36,11.98,-4.0,440.0,196.0,217.0,243.0,330.0,317.0,0.0,0.0,0.0,9.01,6.26
2003-12-30,181.0,33523.2,0.0,249.05,13.18,-1.2,560.63,189.0,196.0,217.0,243.0,330.0,0.0,0.0,0.0,0.0,9.01
2003-12-31,168.0,33523.2,0.0,255.54,10.61,-4.5,440.0,181.0,189.0,196.0,217.0,243.0,0.0,0.0,0.0,0.0,0.0
2004-01-01,161.0,33523.2,0.0,255.74,11.78,-3.27,478.33,168.0,181.0,189.0,196.0,217.0,0.0,0.0,0.0,0.0,0.0
2000-01-06,47.0,33523.19,0.0,238.9,6.12,-6.92,360.0,54.0,54.0,54.0,52.0,53.0,4.06,3.79,2.02,0.0,0.0
2000-01-07,46.0,33523.19,0.0,231.72,8.42,-3.89,454.47,47.0,54.0,54.0,54.0,52.0,0.0,4.06,3.79,2.02,0.0
2000-01-08,46.0,33523.19,0.0,232.34,6.51,-5.63,400.0,46.0,47.0,54.0,54.0,54.0,0.0,0.0,4.06,3.79,2.02
2000-01-09,45.0,33868.8,0.0,168.45,6.54,-1.0,566.65,46.0,46.0,47.0,54.0,54.0,0.0,0.0,0.0,4.06,3.79
2000-01-10,82.0,33868.8,12.6,103.82,8.18,2.14,718.59,45.0,46.0,46.0,47.0,54.0,0.0,0.0,0.0,0.0,4.06
2000-01-11,132.0,33868.8,11.26,126.49,10.03,2.43,720.63,82.0,45.0,46.0,46.0,47.0,12.6,0.0,0.0,0.0,0.0
2000-01-12,78.0,33868.8,1.56,217.6,9.44,-1.21,561.87,132.0,82.0,45.0,46.0,46.0,11.26,12.6,0.0,0.0,0.0
2000-01-13,68.0,33868.8,0.0,241.39,10.71,-1.9,528.3,78.0,132.0,82.0,45.0,46.0,1.56,11.26,12.6,0.0,0.0
2000-01-14,59.0,34214.41,0.0,234.89,2.87,-8.48,319.2,68.0,78.0,132.0,82.0,45.0,0.0,1.56,11.26,12.6,0.0
2000-01-15,55.0,34214.41,0.0,225.83,0.6,-9.81,282.53,59.0,68.0,78.0,132.0,82.0,0.0,0.0,1.56,11.26,12.6
2000-01-16,56.0,34214.41,0.0,268.67,10.34,-5.01,435.99,55.0,59.0,68.0,78.0,132.0,0.0,0.0,0.0,1.56,11.26
2000-01-17,52.0,34214.41,0.0,281.63,5.83,-10.96,269.6,56.0,55.0,59.0,68.0,78.0,0.0,0.0,0.0,0.0,1.56
2000-01-18,46.0,34560.0,0.0,178.9,-6.1,-13.35,217.48,52.0,56.0,55.0,59.0,68.0,0.0,0.0,0.0,0.0,0.0
2000-01-19,44.0,34560.0,0.0,241.78,-0.01,-11.09,273.09,46.0,52.0,56.0,55.0,59.0,0.0,0.0,0.0,0.0,0.0
2000-01-20,42.0,34560.0,7.35,150.05,1.09,-6.26,381.13,44.0,46.0,52.0,56.0,55.0,0.0,0.0,0.0,0.0,0.0
2000-01-21,40.0,34570.02,3.77,214.82,-1.82,-12.45,239.22,42.0,44.0,46.0,52.0,56.0,7.35,0.0,0.0,0.0,0.0
2000-01-22,37.0,34905.61,0.0,252.38,-6.27,-15.68,186.49,40.0,42.0,44.0,46.0,52.0,3.77,7.35,0.0,0.0,0.0
2000-01-23,39.0,34905.61,5.49,169.35,-3.08,-10.74,280.0,37.0,40.0,42.0,44.0,46.0,0.0,3.77,7.35,0.0,0.0
2000-01-24,45.0,34905.61,0.0,210.18,1.48,-5.88,394.54,39.0,37.0,40.0,42.0,44.0,5.49,0.0,3.77,7.35,0.0
2000-01-25,46.0,35251.2,14.19,151.15,0.54,-6.31,375.54,45.0,39.0,37.0,40.0,42.0,0.0,5.49,0.0,3.77,7.35
2000-01-26,46.0,35251.2,9.96,145.0,-1.53,-7.87,335.22,46.0,45.0,39.0,37.0,40.0,14.19,0.0,5.49,0.0,3.77
2000-01-27,42.0,35251.2,0.0,270.61,-2.22,-11.78,244.01,46.0,46.0,45.0,39.0,37.0,9.96,14.19,0.0,5.49,0.0
2000-01-28,40.0,35596.8,0.0,269.33,-2.94,-12.31,239.98,42.0,46.0,46.0,45.0,39.0,0.0,9.96,14.19,0.0,5.49
2000-01-29,37.0,35596.8,0.0,340.94,0.8,-13.55,207.55,40.0,42.0,46.0,46.0,45.0,0.0,0.0,9.96,14.19,0.0
2000-01-30,35.0,35596.8,12.2,262.46,-0.57,-12.93,232.82,37.0,40.0,42.0,46.0,46.0,0.0,0.0,0.0,9.96,14.19
2000-01-31,38.0,35942.39,12.72,226.53,0.67,-9.71,280.84,35.0,37.0,40.0,42.0,46.0,12.2,0.0,0.0,0.0,9.96
2000-02-01,42.0,35942.39,0.0,295.21,1.25,-8.46,317.07,38.0,35.0,37.0,40.0,42.0,12.72,12.2,0.0,0.0,0.0
2000-02-02,45.0,35942.39,0.0,280.94,0.29,-8.55,320.01,42.0,38.0,35.0,37.0,40.0,0.0,12.72,12.2,0.0,0.0
2000-02-03,44.0,36287.99,0.0,336.83,-0.05,-11.8,240.0,45.0,42.0,38.0,35.0,37.0,0.0,0.0,12.72,12.2,0.0
2000-02-04,44.0,36287.99,2.0,281.53,1.97,-6.65,360.12,44.0,45.0,42.0,38.0,35.0,0.0,0.0,0.0,12.72,12.2
2000-02-05,44.0,36287.99,0.94,254.38,2.3,-5.07,433.28,44.0,44.0,45.0,42.0,38.0,2.0,0.0,0.0,0.0,12.72
2000-02-06,45.0,36633.6,0.0,293.18,3.03,-5.66,404.95,44.0,44.0,44.0,45.0,42.0,0.94,2.0,0.0,0.0,0.0
2000-02-07,43.0,36633.6,0.0,346.46,5.62,-5.72,400.0,45.0,44.0,44.0,44.0,45.0,0.0,0.94,2.0,0.0,0.0
2000-02-08,45.0,36973.25,0.0,389.33,4.46,-10.35,280.0,43.0,45.0,44.0,44.0,44.0,0.0,0.0,0.94,2.0,0.0
2000-02-09,48.0,36979.2,0.0,407.18,7.06,-10.62,280.0,45.0,43.0,45.0,44.0,44.0,0.0,0.0,0.0,0.94,2.0
2000-02-10,56.0,36979.2,0.0,395.58,11.21,-5.04,432.64,48.0,45.0,43.0,45.0,44.0,0.0,0.0,0.0,0.0,0.94
2000-02-11,83.0,37324.79,1.0,338.02,11.6,0.23,618.05,56.0,48.0,45.0,43.0,45.0,0.0,0.0,0.0,0.0,0.0
2000-02-12,168.0,37324.79,0.0,347.94,6.47,-4.92,432.69,83.0,56.0,48.0,45.0,43.0,1.0,0.0,0.0,0.0,0.0
2000-02-13,107.0,37511.62,0.0,309.47,-0.38,-9.46,289.54,168.0,83.0,56.0,48.0,45.0,0.0,1.0,0.0,0.0,0.0
2000-02-14,263.0,37670.4,7.35,251.95,8.5,-2.03,523.59,107.0,168.0,83.0,56.0,48.0,0.0,0.0,1.0,0.0,0.0
2000-02-15,384.0,37670.4,0.0,340.14,8.93,-1.52,547.5,263.0,107.0,168.0,83.0,56.0,7.35,0.0,0.0,1.0,0.0
2000-02-16,288.0,38015.99,0.0,409.45,12.39,-2.9,488.23,384.0,263.0,107.0,168.0,83.0,0.0,7.35,0.0,0.0,1.0
2000-02-17,251.0,38015.99,0.0,407.33,10.53,-4.24,444.09,288.0,384.0,263.0,107.0,168.0,0.0,0.0,7.35,0.0,0.0
2000-02-18,180.0,38361.59,10.86,145.03,1.73,-3.21,479.82,251.0,288.0,384.0,263.0,107.0,0.0,0.0,0.0,7.35,0.0
2000-02-19,1000.0,38361.59,25.58,198.25,5.94,-1.11,564.81,180.0,251.0,288.0,384.0,263.0,10.86,0.0,0.0,0.0,7.35
2000-02-20,475.0,38361.59,0.0,241.1,5.6,-0.6,587.43,1000.0,180.0,251.0,288.0,384.0,25.58,10.86,0.0,0.0,0.0
2000-02-21,261.0,38707.2,0.0,286.77,6.67,-0.85,575.71,475.0,1000.0,180.0,251.0,288.0,0.0,25.58,10.86,0.0,0.0
2000-02-22,207.0,38707.2,0.0,412.05,10.8,-2.8,495.96,261.0,475.0,1000.0,180.0,251.0,0.0,0.0,25.58,10.86,0.0
2000-02-23,185.0,39052.81,0.0,412.03,13.05,-0.78,577.45,207.0,261.0,475.0,1000.0,180.0,0.0,0.0,0.0,25.58,10.86
2000-02-24,174.0,39052.81,0.0,421.19,17.88,2.5,720.05,185.0,207.0,261.0,475.0,1000.0,0.0,0.0,0.0,0.0,25.58
2000-02-25,161.0,39398.41,0.0,425.64,23.52,6.27,941.22,174.0,185.0,207.0,261.0,475.0,0.0,0.0,0.0,0.0,0.0
2000-02-26,145.0,39398.41,0.0,401.24,18.73,4.63,850.7,161.0,174.0,185.0,207.0,261.0,0.0,0.0,0.0,0.0,0.0
2000-02-27,138.0,39408.42,0.0,249.84,12.12,5.22,894.97,145.0,161.0,174.0,185.0,207.0,0.0,0.0,0.0,0.0,0.0
2000-02-28,571.0,39744.0,18.25,257.82,13.92,3.74,800.0,138.0,145.0,161.0,174.0,185.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,208.0,39744.0,0.0,439.47,14.47,-1.38,559.91,571.0,138.0,145.0,161.0,174.0,18.25,0.0,0.0,0.0,0.0
2000-03-01,168.0,40089.6,0.0,423.47,14.83,0.33,626.14,208.0,571.0,138.0,145.0,161.0,0.0,18.25,0.0,0.0,0.0
2000-03-02,148.0,40089.6,0.0,333.41,12.77,3.17,773.64,168.0,208.0,571.0,138.0,145.0,0.0,0.0,18.25,0.0,0.0
2000-03-03,128.0,40435.2,0.0,372.4,10.39,-0.63,584.84,148.0,168.0,208.0,571.0,138.0,0.0,0.0,0.0,18.25,0.0
2000-03-04,117.0,40435.2,0.0,436.12,12.45,-2.34,520.0,128.0,148.0,168.0,208.0,571.0,0.0,0.0,0.0,0.0,18.25
2000-03-05,110.0,40780.8,0.0,428.3,16.05,1.2,656.16,117.0,128.0,148.0,168.0,208.0,0.0,0.0,0.0,0.0,0.0
2000-03-06,100.0,40780.8,0.0,440.66,15.12,-1.12,560.0,110.0,117.0,128.0,148.0,168.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,93.0,41126.39,0.0,462.22,19.08,-0.55,595.87,100.0,110.0,117.0,128.0,148.0,0.0,0.0,0.0,0.0,0.0
2000-03-08,91.0,41126.39,0.0,440.6,25.75,5.95,930.58,93.0,100.0,110.0,117.0,128.0,0.0,0.0,0.0,0.0,0.0
2000-03-09,88.0,41126.39,0.0,409.34,26.25,7.85,1067.89,91.0,93.0,100.0,110.0,117.0,0.0,0.0,0.0,0.0,0.0
2000-03-10,84.0,41472.03,0.0,361.58,22.53,8.66,1133.13,88.0,91.0,93.0,100.0,110.0,0.0,0.0,0.0,0.0,0.0
2000-03-11,137.0,41472.03,9.95,222.64,15.49,6.67,973.93,84.0,88.0,91.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-12,236.0,41817.6,20.45,146.07,8.55,2.9,755.45,137.0,84.0,88.0,91.0,93.0,9.95,0.0,0.0,0.0,0.0
2000-03-13,131.0,41817.6,0.0,353.76,7.94,-3.36,479.32,236.0,137.0,84.0,88.0,91.0,20.45,9.95,0.0,0.0,0.0
2000-03-14,110.0,42163.19,0.0,395.91,12.93,-1.0,560.57,131.0,236.0,137.0,84.0,88.0,0.0,20.45,9.95,0.0,0.0
2000-03-15,101.0,42163.19,0.0,427.44,18.64,1.62,689.33,110.0,131.0,236.0,137.0,84.0,0.0,0.0,20.45,9.95,0.0
2000-03-16,98.0,42508.8,0.0,350.35,20.07,8.01,1081.18,101.0,110.0,131.0,236.0,137.0,0.0,0.0,0.0,20.45,9.95
2000-03-17,276.0,42508.8,11.85,315.07,17.32,1.5,678.21,98.0,101.0,110.0,131.0,236.0,0.0,0.0,0.0,0.0,20.45
2000-03-18,148.0,42854.39,0.0,388.66,6.15,-6.48,369.76,276.0,98.0,101.0,110.0,131.0,11.85,0.0,0.0,0.0,0.0
2000-03-19,126.0,42854.39,0.0,325.99,6.78,-3.12,479.91,148.0,276.0,98.0,101.0,110.0,0.0,11.85,0.0,0.0,0.0
2000-03-20,118.0,43200.01,0.0,269.74,8.44,0.54,640.0,126.0,148.0,276.0,98.0,101.0,0.0,0.0,11.85,0.0,0.0
2000-03-21,1060.0,43200.01,25.16,124.67,7.2,2.6,733.08,118.0,126.0,148.0,276.0,98.0,0.0,0.0,0.0,11.85,0.0
2000-03-22,1260.0,43200.01,39.81,114.17,7.16,3.06,764.55,1060.0,118.0,126.0,148.0,276.0,25.16,0.0,0.0,0.0,11.85
2000-03-23,398.0,43545.6,0.0,373.11,13.15,1.48,678.32,1260.0,1060.0,118.0,126.0,148.0,39.81,25.16,0.0,0.0,0.0
2000-03-24,283.0,43545.6,0.0,424.9,18.27,3.43,792.27,398.0,1260.0,1060.0,118.0,126.0,0.0,39.81,25.16,0.0,0.0
2000-03-25,231.0,43891.19,0.0,430.75,21.54,6.0,920.0,283.0,398.0,1260.0,1060.0,118.0,0.0,0.0,39.81,25.16,0.0
2000-03-26,201.0,43891.19,0.0,382.59,19.79,7.5,1039.84,231.0,283.0,398.0,1260.0,1060.0,0.0,0.0,0.0,39.81,25.16
2000-03-27,177.0,44236.79,0.17,463.94,18.45,1.02,643.39,201.0,231.0,283.0,398.0,1260.0,0.0,0.0,0.0,0.0,39.81
2000-03-28,296.0,44236.79,9.43,268.77,15.88,4.95,875.75,177.0,201.0,231.0,283.0,398.0,0.17,0.0,0.0,0.0,0.0
2000-03-29,190.0,44582.39,2.14,308.71,12.89,3.7,795.9,296.0,177.0,201.0,231.0,283.0,9.43,0.17,0.0,0.0,0.0
2000-03-30,158.0,44582.39,0.0,448.33,14.57,-0.43,600.0,190.0,296.0,177.0,201.0,231.0,2.14,9.43,0.17,0.0,0.0
2000-03-31,143.0,44927.99,0.0,473.45,15.4,-1.48,559.91,158.0,190.0,296.0,177.0,201.0,0.0,2.14,9.43,0.17,0.0
2000-04-01,132.0,44927.99,0.0,485.61,18.56,0.03,602.07,143.0,158.0,190.0,296.0,177.0,0.0,0.0,2.14,9.43,0.17
2000-04-02,126.0,45273.62,0.0,391.9,19.5,7.02,1001.49,132.0,143.0,158.0,190.0,296.0,0.0,0.0,0.0,2.14,9.43
2000-04-03,124.0,45273.62,0.24,338.64,22.15,11.77,1381.58,126.0,132.0,143.0,158.0,190.0,0.0,0.0,0.0,0.0,2.14
2000-04-04,173.0,45273.62,9.1,292.38,21.81,9.5,1199.65,124.0,126.0,132.0,143.0,158.0,0.24,0.0,0.0,0.0,0.0
2000-04-05,137.0,45619.21,1.71,380.98,13.47,0.52,629.11,173.0,124.0,126.0,132.0,143.0,9.1,0.24,0.0,0.0,0.0
2000-04-06,118.0,45619.21,0.0,479.86,20.3,3.38,790.6,137.0,173.0,124.0,126.0,132.0,1.71,9.1,0.24,0.0,0.0
2000-04-07,109.0,45964.82,0.0,471.84,22.99,6.45,955.87,118.0,137.0,173.0,124.0,126.0,0.0,1.71,9.1,0.24,0.0
2000-04-08,157.0,45964.82,2.59,451.23,23.03,5.5,918.04,109.0,118.0,137.0,173.0,124.0,0.0,0.0,1.71,9.1,0.24
2000-04-09,501.0,46310.41,25.37,361.57,14.56,-1.19,563.62,157.0,109.0,118.0,137.0,173.0,2.59,0.0,0.0,1.71,9.1
2000-04-10,201.0,46310.41,0.15,434.78,13.92,0.93,640.0,501.0,157.0,109.0,118.0,137.0,25.37,2.59,0.0,0.0,1.71
2000-04-11,164.0,46656.0,0.0,352.69,14.42,4.62,849.38,201.0,501.0,157.0,109.0,118.0,0.15,25.37,2.59,0.0,0.0
2000-04-12,151.0,46656.0,0.57,279.79,12.06,4.77,861.55,164.0,201.0,501.0,157.0,109.0,0.0,0.15,25.37,2.59,0.0
2000-04-13,133.0,46991.59,0.0,426.8,10.57,-1.55,555.9,151.0,164.0,201.0,501.0,157.0,0.57,0.0,0.15,25.37,2.59
2000-04-14,126.0,47001.6,0.0,473.75,14.21,-0.36,600.0,133.0,151.0,164.0,201.0,501.0,0.0,0.57,0.0,0.15,25.37
2000-04-15,122.0,47001.6,0.0,409.75,17.08,5.4,904.34,126.0,133.0,151.0,164.0,201.0,0.0,0.0,0.57,0.0,0.15
