Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2004-02-10,403.0,37324.8,0.0,350.77,4.8,-6.94,360.98,475.0,715.0,1440.0,398.0,50.0,0.0,0.0,22.51,27.27,0.0
2004-02-11,433.0,37324.8,0.0,337.72,6.05,-4.61,435.4,403.0,475.0,715.0,1440.0,398.0,0.0,0.0,0.0,22.51,27.27
2004-02-12,399.0,37670.41,0.0,303.47,3.98,-4.94,424.97,433.0,403.0,475.0,715.0,1440.0,0.0,0.0,0.0,0.0,22.51
2004-02-13,379.0,37670.41,0.0,315.83,4.91,-4.29,447.09,399.0,433.0,403.0,475.0,715.0,0.0,0.0,0.0,0.0,0.0
2004-02-14,402.0,37719.87,0.0,329.4,5.65,-4.01,456.78,379.0,399.0,433.0,403.0,475.0,0.0,0.0,0.0,0.0,0.0
2004-02-15,356.0,38015.97,0.0,373.99,5.16,-6.44,376.44,402.0,379.0,399.0,433.0,403.0,0.0,0.0,0.0,0.0,0.0
2004-02-16,302.0,38015.97,0.0,415.5,0.54,-13.43,217.76,356.0,402.0,379.0,399.0,433.0,0.0,0.0,0.0,0.0,0.0
2004-02-17,268.0,38361.59,0.0,387.37,-1.08,-12.86,227.66,302.0,356.0,402.0,379.0,399.0,0.0,0.0,0.0,0.0,0.0
2004-02-18,249.0,38361.59,0.0,387.43,1.77,-9.84,280.31,268.0,302.0,356.0,402.0,379.0,0.0,0.0,0.0,0.0,0.0
2004-02-19,258.0,38411.07,0.0,416.15,5.25,-8.32,324.57,249.0,268.0,302.0,356.0,402.0,0.0,0.0,0.0,0.0,0.0
2004-02-20,369.0,38707.22,0.0,438.56,12.91,-3.47,477.44,258.0,249.0,268.0,302.0,356.0,0.0,0.0,0.0,0.0,0.0
2004-02-21,766.0,38707.22,0.0,441.87,15.46,-1.35,559.51,369.0,258.0,249.0,268.0,302.0,0.0,0.0,0.0,0.0,0.0
2004-02-22,632.0,39052.8,0.0,307.56,4.88,-3.38,478.96,766.0,369.0,258.0,249.0,268.0,0.0,0.0,0.0,0.0,0.0
2004-02-23,461.0,39052.8,0.0,412.9,4.46,-8.21,327.26,632.0,766.0,369.0,258.0,249.0,0.0,0.0,0.0,0.0,0.0
2004-02-24,383.0,39395.84,0.0,444.53,7.56,-7.36,351.79,461.0,632.0,766.0,369.0,258.0,0.0,0.0,0.0,0.0,0.0
2004-02-25,334.0,39398.37,0.31,353.72,3.81,-5.93,395.84,383.0,461.0,632.0,766.0,369.0,0.0,0.0,0.0,0.0,0.0
2004-02-26,291.0,39398.37,0.0,413.74,4.67,-7.85,336.95,334.0,383.0,461.0,632.0,766.0,0.31,0.0,0.0,0.0,0.0
2004-02-27,264.0,39744.01,0.0,297.4,2.13,-5.67,403.65,291.0,334.0,383.0,461.0,632.0,0.0,0.31,0.0,0.0,0.0
2004-02-28,241.0,39744.01,0.0,452.19,7.68,-7.43,351.05,264.0,291.0,334.0,383.0,461.0,0.0,0.0,0.31,0.0,0.0
2004-02-29,225.0,40089.63,0.0,493.57,13.05,-7.19,356.23,241.0,264.0,291.0,334.0,383.0,0.0,0.0,0.0,0.31,0.0
2004-03-01,216.0,40089.63,0.0,494.88,16.11,-4.74,425.27,225.0,241.0,264.0,291.0,334.0,0.0,0.0,0.0,0.0,0.31
2004-03-02,219.0,40435.19,0.0,468.7,17.94,0.23,595.64,216.0,225.0,241.0,264.0,291.0,0.0,0.0,0.0,0.0,0.0
2004-03-03,230.0,40435.19,0.0,458.76,18.37,1.7,664.87,219.0,216.0,225.0,241.0,264.0,0.0,0.0,0.0,0.0,0.0
2004-03-04,233.0,40435.19,3.87,360.95,16.9,1.76,691.31,230.0,219.0,216.0,225.0,241.0,0.0,0.0,0.0,0.0,0.0
2004-03-05,231.0,40780.8,0.0,386.5,17.75,5.69,913.94,233.0,230.0,219.0,216.0,225.0,3.87,0.0,0.0,0.0,0.0
2004-03-06,286.0,40780.8,13.98,333.43,23.66,7.39,1031.02,231.0,233.0,230.0,219.0,216.0,0.0,3.87,0.0,0.0,0.0
2004-03-07,333.0,41126.4,2.24,417.95,16.36,0.32,622.59,286.0,231.0,233.0,230.0,219.0,13.98,0.0,3.87,0.0,0.0
2004-03-08,341.0,41126.4,2.61,388.16,12.82,-1.29,558.68,333.0,286.0,231.0,233.0,230.0,2.24,13.98,0.0,3.87,0.0
2004-03-09,311.0,41471.99,0.0,237.52,2.94,-3.4,476.82,341.0,333.0,286.0,231.0,233.0,2.61,2.24,13.98,0.0,3.87
2004-03-10,285.0,41471.99,0.09,344.07,3.67,-5.85,396.94,311.0,341.0,333.0,286.0,231.0,0.0,2.61,2.24,13.98,0.0
2004-03-11,263.0,41815.06,0.0,433.93,5.62,-7.58,343.63,285.0,311.0,341.0,333.0,286.0,0.09,0.0,2.61,2.24,13.98
2004-03-12,250.0,41817.58,0.0,502.87,11.55,-6.63,354.12,263.0,285.0,311.0,341.0,333.0,0.0,0.09,0.0,2.61,2.24
2004-03-13,232.0,41817.58,0.0,443.77,7.13,-6.69,368.81,250.0,263.0,285.0,311.0,341.0,0.0,0.0,0.09,0.0,2.61
2004-03-14,214.0,42163.19,0.0,439.58,7.98,-5.65,401.98,232.0,250.0,263.0,285.0,311.0,0.0,0.0,0.0,0.09,0.0
2004-03-15,202.0,42163.19,0.0,412.7,13.14,0.38,615.26,214.0,232.0,250.0,263.0,285.0,0.0,0.0,0.0,0.0,0.09
2004-03-16,232.0,42508.81,10.35,323.55,13.63,-0.07,607.51,202.0,214.0,232.0,250.0,263.0,0.0,0.0,0.0,0.0,0.0
2004-03-17,286.0,42508.81,6.92,144.29,2.45,-2.44,513.55,232.0,202.0,214.0,232.0,250.0,10.35,0.0,0.0,0.0,0.0
2004-03-18,277.0,42854.39,1.57,232.05,3.75,-2.91,495.68,286.0,232.0,202.0,214.0,232.0,6.92,10.35,0.0,0.0,0.0
2004-03-19,349.0,42854.39,11.43,262.2,8.24,-1.41,553.54,277.0,286.0,232.0,202.0,214.0,1.57,6.92,10.35,0.0,0.0
2004-03-20,392.0,43199.99,0.0,405.44,8.13,-3.5,472.67,349.0,277.0,286.0,232.0,202.0,11.43,1.57,6.92,10.35,0.0
2004-03-21,392.0,43199.99,4.09,420.2,16.78,-2.83,492.83,392.0,349.0,277.0,286.0,232.0,0.0,11.43,1.57,6.92,10.35
2004-03-22,337.0,43199.99,0.0,401.94,4.41,-6.63,374.52,392.0,392.0,349.0,277.0,286.0,4.09,0.0,11.43,1.57,6.92
2004-03-23,293.0,43545.61,0.0,423.44,1.13,-10.66,272.28,337.0,392.0,392.0,349.0,277.0,0.0,4.09,0.0,11.43,1.57
2004-03-24,267.0,43545.61,0.0,521.7,8.91,-8.73,315.29,293.0,337.0,392.0,392.0,349.0,0.0,0.0,4.09,0.0,11.43
2004-03-25,245.0,43891.2,0.12,493.87,13.96,-2.27,501.22,267.0,293.0,337.0,392.0,392.0,0.0,0.0,0.0,4.09,0.0
2004-03-26,226.0,43891.2,0.0,467.34,21.27,5.62,850.67,245.0,267.0,293.0,337.0,392.0,0.12,0.0,0.0,0.0,4.09
2004-03-27,214.0,44236.79,2.49,381.22,23.19,8.92,1114.03,226.0,245.0,267.0,293.0,337.0,0.0,0.12,0.0,0.0,0.0
2004-03-28,201.0,44236.79,0.71,354.72,16.98,6.27,950.65,214.0,226.0,245.0,267.0,293.0,2.49,0.0,0.12,0.0,0.0
2004-03-29,187.0,44582.41,0.0,453.99,17.15,1.95,685.14,201.0,214.0,226.0,245.0,267.0,0.71,2.49,0.0,0.12,0.0
2004-03-30,180.0,44582.41,0.13,423.84,15.45,2.16,712.19,187.0,201.0,214.0,226.0,245.0,0.0,0.71,2.49,0.0,0.12
2004-03-31,186.0,44584.93,5.76,156.98,7.85,2.45,729.51,180.0,187.0,201.0,214.0,226.0,0.13,0.0,0.71,2.49,0.0
2004-04-01,193.0,44928.0,4.53,95.32,6.47,3.51,786.62,186.0,180.0,187.0,201.0,214.0,5.76,0.13,0.0,0.71,2.49
2004-04-02,282.0,44928.0,8.84,165.46,6.12,0.77,644.36,193.0,186.0,180.0,187.0,201.0,4.53,5.76,0.13,0.0,0.71
2004-04-03,291.0,45273.6,5.07,176.48,5.8,0.2,621.24,282.0,193.0,186.0,180.0,187.0,8.84,4.53,5.76,0.13,0.0
2004-04-04,279.0,45273.6,0.26,394.37,9.6,-0.81,579.33,291.0,282.0,193.0,186.0,180.0,5.07,8.84,4.53,5.76,0.13
2004-04-05,254.0,45619.2,0.0,404.89,4.63,-5.52,409.56,279.0,291.0,282.0,193.0,186.0,0.26,5.07,8.84,4.53,5.76
2004-04-06,232.0,45619.2,0.0,486.07,7.77,-6.05,391.43,254.0,279.0,291.0,282.0,193.0,0.0,0.26,5.07,8.84,4.53
2004-04-07,217.0,45964.79,0.0,519.07,14.32,-2.36,505.47,232.0,254.0,279.0,291.0,282.0,0.0,0.0,0.26,5.07,8.84
2004-04-08,212.0,45964.79,0.43,500.64,19.29,2.6,708.08,217.0,232.0,254.0,279.0,291.0,0.0,0.0,0.0,0.26,5.07
2004-04-09,203.0,45964.79,2.43,410.05,17.67,3.26,763.09,212.0,217.0,232.0,254.0,279.0,0.43,0.0,0.0,0.0,0.26
2004-04-10,186.0,46310.39,0.0,444.25,14.31,1.83,694.83,203.0,212.0,217.0,232.0,254.0,2.43,0.43,0.0,0.0,0.0
2004-04-11,176.0,46310.39,0.95,457.24,15.44,2.52,728.34,186.0,203.0,212.0,217.0,232.0,0.0,2.43,0.43,0.0,0.0
2004-04-12,587.0,46655.98,8.69,99.15,4.8,2.02,706.84,176.0,186.0,203.0,212.0,217.0,0.95,0.0,2.43,0.43,0.0
2004-04-13,4010.0,46655.98,32.72,107.75,5.38,2.42,730.23,587.0,176.0,186.0,203.0,212.0,8.69,0.95,0.0,2.43,0.43
2004-04-14,3220.0,47001.59,10.85,219.05,8.78,2.33,724.82,4010.0,587.0,176.0,186.0,203.0,32.72,8.69,0.95,0.0,2.43
2004-04-15,1200.0,47001.59,0.0,301.87,8.21,1.65,690.73,3220.0,4010.0,587.0,176.0,186.0,10.85,32.72,8.69,0.95,0.0
2004-04-16,786.0,47004.11,0.0,540.37,15.91,-1.53,547.3,1200.0,3220.0,4010.0,587.0,176.0,0.0,10.85,32.72,8.69,0.95
2004-04-17,606.0,47347.19,0.0,553.34,20.75,0.3,616.62,786.0,1200.0,3220.0,4010.0,587.0,0.0,0.0,10.85,32.72,8.69
2004-04-18,506.0,47347.19,0.0,528.01,25.53,6.61,957.89,606.0,786.0,1200.0,3220.0,4010.0,0.0,0.0,0.0,10.85,32.72
2004-04-19,446.0,47692.8,0.0,524.82,27.91,8.53,1090.38,506.0,606.0,786.0,1200.0,3220.0,0.0,0.0,0.0,0.0,10.85
2004-04-20,413.0,47692.8,0.0,486.94,28.19,12.04,1388.5,446.0,506.0,606.0,786.0,1200.0,0.0,0.0,0.0,0.0,0.0
2004-04-21,387.0,47988.91,1.86,484.35,25.56,9.31,1167.59,413.0,446.0,506.0,606.0,786.0,0.0,0.0,0.0,0.0,0.0
2004-04-22,364.0,48038.38,0.0,492.3,25.27,9.34,1178.74,387.0,413.0,446.0,506.0,606.0,1.86,0.0,0.0,0.0,0.0
2004-04-23,345.0,48038.38,2.2,428.9,24.26,9.81,1222.66,364.0,387.0,413.0,446.0,506.0,0.0,1.86,0.0,0.0,0.0
2004-04-24,328.0,48384.0,4.94,373.7,25.03,9.67,1210.94,345.0,364.0,387.0,413.0,446.0,2.2,0.0,1.86,0.0,0.0
2004-04-25,311.0,48384.0,0.0,452.06,22.58,9.64,1210.76,328.0,345.0,364.0,387.0,413.0,4.94,2.2,0.0,1.86,0.0
2004-04-26,657.0,48680.13,24.96,201.99,19.02,12.49,1439.0,311.0,328.0,345.0,364.0,387.0,0.0,4.94,2.2,0.0,1.86
2004-04-27,802.0,48729.61,11.86,328.26,15.04,3.71,796.96,657.0,311.0,328.0,345.0,364.0,24.96,0.0,4.94,2.2,0.0
2004-04-28,605.0,48729.61,0.96,528.7,14.33,-1.51,549.04,802.0,657.0,311.0,328.0,345.0,11.86,24.96,0.0,4.94,2.2
2004-04-29,497.0,49075.21,0.0,542.17,18.17,0.86,650.09,605.0,802.0,657.0,311.0,328.0,0.96,11.86,24.96,0.0,4.94
2004-04-30,440.0,49075.21,0.0,513.09,23.91,7.41,1031.74,497.0,605.0,802.0,657.0,311.0,0.0,0.96,11.86,24.96,0.0
2004-05-01,406.0,49198.07,0.0,451.38,23.11,9.88,1230.01,440.0,497.0,605.0,802.0,657.0,0.0,0.0,0.96,11.86,24.96
2004-05-02,392.0,49420.8,10.02,294.01,23.88,12.73,1458.79,406.0,440.0,497.0,605.0,802.0,0.0,0.0,0.0,0.96,11.86
2004-05-03,613.0,49420.8,15.58,404.75,24.5,4.79,862.4,392.0,406.0,440.0,497.0,605.0,10.02,0.0,0.0,0.0,0.96
2004-05-04,523.0,49760.41,0.0,401.98,12.4,1.56,682.72,613.0,392.0,406.0,440.0,497.0,15.58,10.02,0.0,0.0,0.0
2004-05-05,459.0,49766.41,0.0,465.8,16.3,2.67,742.11,523.0,613.0,392.0,406.0,440.0,0.0,15.58,10.02,0.0,0.0
2004-05-06,416.0,49766.41,0.0,531.45,22.25,3.85,804.54,459.0,523.0,613.0,392.0,406.0,0.0,0.0,15.58,10.02,0.0
2004-05-07,379.0,50112.0,0.0,535.7,25.76,6.34,927.79,416.0,459.0,523.0,613.0,392.0,0.0,0.0,0.0,15.58,10.02
2004-05-08,355.0,50112.0,6.93,397.04,28.23,10.43,1264.08,379.0,416.0,459.0,523.0,613.0,0.0,0.0,0.0,0.0,15.58
2004-05-09,325.0,50112.0,0.0,458.42,23.0,8.84,1138.27,355.0,379.0,416.0,459.0,523.0,6.93,0.0,0.0,0.0,0.0
2004-05-10,306.0,50457.59,0.0,495.0,28.45,11.36,1288.1,325.0,355.0,379.0,416.0,459.0,0.0,6.93,0.0,0.0,0.0
2004-05-11,303.0,50457.59,0.0,452.04,28.13,13.35,1492.41,306.0,325.0,355.0,379.0,416.0,0.0,0.0,6.93,0.0,0.0
2004-05-12,283.0,50457.59,5.41,365.02,26.86,13.29,1519.18,303.0,306.0,325.0,355.0,379.0,0.0,0.0,0.0,6.93,0.0
2004-05-13,262.0,50803.17,0.0,439.67,27.3,12.75,1451.46,283.0,303.0,306.0,325.0,355.0,5.41,0.0,0.0,0.0,6.93
2004-05-14,294.0,50803.17,0.0,413.15,26.83,13.37,1525.54,262.0,283.0,303.0,306.0,325.0,0.0,5.41,0.0,0.0,0.0
2004-05-15,412.0,50803.17,4.96,349.81,26.38,13.38,1533.42,294.0,262.0,283.0,303.0,306.0,0.0,0.0,5.41,0.0,0.0
2004-05-16,469.0,51099.32,14.94,292.36,26.12,13.65,1564.52,412.0,294.0,262.0,283.0,303.0,4.96,0.0,0.0,5.41,0.0
2004-05-17,893.0,51148.79,17.81,289.19,24.44,12.53,1451.72,469.0,412.0,294.0,262.0,283.0,14.94,4.96,0.0,0.0,5.41
2004-05-18,796.0,51148.79,6.63,311.56,25.79,12.67,1466.78,893.0,469.0,412.0,294.0,262.0,17.81,14.94,4.96,0.0,0.0
2004-05-19,669.0,51194.91,10.9,257.87,24.84,14.7,1674.57,796.0,893.0,469.0,412.0,294.0,6.63,17.81,14.94,4.96,0.0
2004-05-20,751.0,51494.39,6.1,239.08,23.11,14.09,1610.8,669.0,796.0,893.0,469.0,412.0,10.9,6.63,17.81,14.94,4.96
2004-05-21,584.0,51494.39,6.07,254.46,24.05,14.42,1644.88,751.0,669.0,796.0,893.0,469.0,6.1,10.9,6.63,17.81,14.94
2004-05-22,485.0,51494.39,5.11,304.62,25.92,13.83,1582.17,584.0,751.0,669.0,796.0,893.0,6.07,6.1,10.9,6.63,17.81
2004-05-23,406.0,51708.25,0.0,428.01,28.84,15.48,1757.14,485.0,584.0,751.0,669.0,796.0,5.11,6.07,6.1,10.9,6.63
2004-05-24,350.0,51839.98,0.0,411.44,29.28,16.62,1887.09,406.0,485.0,584.0,751.0,669.0,0.0,5.11,6.07,6.1,10.9
2004-05-25,304.0,51839.98,0.0,398.67,27.99,16.06,1820.23,350.0,406.0,485.0,584.0,751.0,0.0,0.0,5.11,6.07,6.1
2004-05-26,283.0,51839.98,11.0,299.6,27.77,15.71,1781.89,304.0,350.0,406.0,485.0,584.0,0.0,0.0,0.0,5.11,6.07
2004-05-27,332.0,51962.87,12.71,266.66,24.31,14.23,1622.52,283.0,304.0,350.0,406.0,485.0,11.0,0.0,0.0,0.0,5.11
2004-05-28,438.0,52185.61,16.58,294.72,24.66,13.39,1536.22,332.0,283.0,304.0,350.0,406.0,12.71,11.0,0.0,0.0,0.0
2004-05-29,397.0,52185.61,6.56,383.34,22.43,7.89,1071.69,438.0,332.0,283.0,304.0,350.0,16.58,12.71,11.0,0.0,0.0
2004-05-30,325.0,52185.61,0.0,445.08,20.92,8.36,1108.91,397.0,438.0,332.0,283.0,304.0,6.56,16.58,12.71,11.0,0.0
2004-05-31,299.0,52185.61,3.1,334.52,22.68,11.21,1336.98,325.0,397.0,438.0,332.0,283.0,0.0,6.56,16.58,12.71,11.0
2004-06-01,271.0,52308.47,3.8,348.76,24.12,10.32,1265.77,299.0,325.0,397.0,438.0,332.0,3.1,0.0,6.56,16.58,12.71
2004-06-02,242.0,52525.19,1.38,434.44,22.77,10.42,1273.7,271.0,299.0,325.0,397.0,438.0,3.8,3.1,0.0,6.56,16.58
2004-06-03,214.0,52531.19,0.91,402.48,23.66,11.62,1369.42,242.0,271.0,299.0,325.0,397.0,1.38,3.8,3.1,0.0,6.56
2004-06-04,190.0,52531.19,0.0,426.87,23.8,11.82,1387.23,214.0,242.0,271.0,299.0,325.0,0.91,1.38,3.8,3.1,0.0
2004-06-05,287.0,52531.19,23.06,163.09,15.81,10.7,1295.83,190.0,214.0,242.0,271.0,299.0,0.0,0.91,1.38,3.8,3.1
2004-06-06,291.0,52531.19,3.55,217.45,16.57,10.44,1275.56,287.0,190.0,214.0,242.0,271.0,23.06,0.0,0.91,1.38,3.8
2004-06-07,249.0,52577.3,0.0,453.74,22.52,10.52,1281.26,291.0,287.0,190.0,214.0,242.0,3.55,23.06,0.0,0.91,1.38
2004-06-08,219.0,52745.04,0.0,472.07,25.14,12.03,1405.84,249.0,291.0,287.0,190.0,214.0,0.0,3.55,23.06,0.0,0.91
2004-06-09,193.0,52870.81,0.0,483.39,27.43,13.47,1544.59,219.0,249.0,291.0,287.0,190.0,0.0,0.0,3.55,23.06,0.0
2004-06-10,172.0,52876.81,0.0,465.93,28.5,15.19,1726.09,193.0,219.0,249.0,291.0,287.0,0.0,0.0,0.0,3.55,23.06
2004-06-11,168.0,52876.81,3.08,329.47,27.15,17.05,1943.53,172.0,193.0,219.0,249.0,291.0,0.0,0.0,0.0,0.0,3.55
2004-06-12,339.0,52876.81,23.8,344.27,23.67,11.55,1367.75,168.0,172.0,193.0,219.0,249.0,3.08,0.0,0.0,0.0,0.0
2004-06-13,298.0,52876.81,0.03,381.39,21.84,12.73,1472.13,339.0,168.0,172.0,193.0,219.0,23.8,3.08,0.0,0.0,0.0
2004-06-14,257.0,52876.81,0.0,367.17,23.05,14.32,1634.95,298.0,339.0,168.0,172.0,193.0,0.03,23.8,3.08,0.0,0.0
2004-06-15,402.0,52876.81,1.9,390.64,26.85,16.72,1897.65,257.0,298.0,339.0,168.0,172.0,0.0,0.03,23.8,3.08,0.0
2004-06-16,303.0,52876.81,11.38,292.15,28.49,18.47,2122.82,402.0,257.0,298.0,339.0,168.0,1.9,0.0,0.03,23.8,3.08
2004-06-17,263.0,52876.81,5.96,289.65,27.65,17.97,2061.97,303.0,402.0,257.0,298.0,339.0,11.38,1.9,0.0,0.03,23.8
2004-06-18,228.0,52876.81,5.98,340.26,29.27,17.39,1990.44,263.0,303.0,402.0,257.0,298.0,5.96,11.38,1.9,0.0,0.03
2004-06-19,223.0,52876.81,0.0,427.95,27.47,16.36,1853.08,228.0,263.0,303.0,402.0,257.0,5.98,5.96,11.38,1.9,0.0
2004-06-20,199.0,52876.81,0.0,552.66,23.95,6.9,1001.39,223.0,228.0,263.0,303.0,402.0,0.0,5.98,5.96,11.38,1.9
2004-06-21,169.0,52876.81,0.0,547.26,22.48,6.02,941.5,199.0,223.0,228.0,263.0,303.0,0.0,0.0,5.98,5.96,11.38
2004-06-22,145.0,52876.81,0.0,511.16,25.51,10.69,1295.34,169.0,199.0,223.0,228.0,263.0,0.0,0.0,0.0,5.98,5.96
2004-06-23,124.0,52876.81,0.26,398.82,26.7,16.25,1848.71,145.0,169.0,199.0,223.0,228.0,0.0,0.0,0.0,0.0,5.98
2004-06-24,91.0,52876.81,0.41,376.22,22.84,13.49,1550.33,124.0,145.0,169.0,199.0,223.0,0.26,0.0,0.0,0.0,0.0
2004-06-25,70.0,52876.81,0.0,486.88,26.83,13.11,1511.37,91.0,124.0,145.0,169.0,199.0,0.41,0.26,0.0,0.0,0.0
2004-06-26,69.0,52876.81,7.36,305.7,25.07,14.71,1675.49,70.0,91.0,124.0,145.0,169.0,0.0,0.41,0.26,0.0,0.0
2004-06-27,52.0,52876.81,0.0,518.89,23.18,8.32,1105.87,69.0,70.0,91.0,124.0,145.0,7.36,0.0,0.41,0.26,0.0
2004-06-28,46.0,52876.81,0.0,520.28,23.8,8.74,1139.08,52.0,69.0,70.0,91.0,124.0,0.0,7.36,0.0,0.41,0.26
2004-06-29,41.0,52876.81,0.0,510.36,24.21,9.57,1205.77,46.0,52.0,69.0,70.0,91.0,0.0,0.0,7.36,0.0,0.41
2004-06-30,27.0,52876.81,0.0,521.24,25.25,9.63,1210.42,41.0,46.0,52.0,69.0,70.0,0.0,0.0,0.0,7.36,0.0
2004-07-01,29.0,52876.81,0.0,494.93,26.25,11.87,1389.85,27.0,41.0,46.0,52.0,69.0,0.0,0.0,0.0,0.0,7.36
2004-07-02,28.0,52827.34,0.18,472.67,27.34,13.65,1565.09,29.0,27.0,41.0,46.0,52.0,0.0,0.0,0.0,0.0,0.0
2004-07-03,26.0,52654.07,0.0,462.3,27.99,14.74,1679.16,28.0,29.0,27.0,41.0,46.0,0.18,0.0,0.0,0.0,0.0
2004-07-04,44.0,52533.71,3.76,334.78,28.35,15.64,1774.37,26.0,28.0,29.0,27.0,41.0,0.0,0.18,0.0,0.0,0.0
2004-07-05,64.0,52531.19,11.73,315.14,27.83,16.4,1859.86,44.0,26.0,28.0,29.0,27.0,3.76,0.0,0.18,0.0,0.0
2004-07-06,31.0,52531.19,3.32,372.23,28.94,15.75,1786.07,64.0,44.0,26.0,28.0,29.0,11.73,3.76,0.0,0.18,0.0
2004-07-07,26.0,52531.19,0.41,445.56,29.37,15.8,1792.47,31.0,64.0,44.0,26.0,28.0,3.32,11.73,3.76,0.0,0.18
2004-07-08,26.0,52531.19,0.0,441.59,28.08,15.27,1735.78,26.0,31.0,64.0,44.0,26.0,0.41,3.32,11.73,3.76,0.0
2004-07-09,23.0,52481.73,0.0,439.37,27.25,14.7,1674.75,26.0,26.0,31.0,64.0,44.0,0.0,0.41,3.32,11.73,3.76
2004-07-10,22.0,52188.14,0.56,418.78,26.71,14.82,1687.76,23.0,26.0,26.0,31.0,64.0,0.0,0.0,0.41,3.32,11.73
2004-07-11,23.0,52185.61,4.73,253.33,25.6,16.73,1897.84,22.0,23.0,26.0,26.0,31.0,0.56,0.0,0.0,0.41,3.32
2004-07-12,27.0,52185.61,5.87,350.87,28.3,17.43,1991.23,23.0,22.0,23.0,26.0,26.0,4.73,0.56,0.0,0.0,0.41
2004-07-13,41.0,52185.61,9.9,293.64,27.93,17.06,1946.93,27.0,23.0,22.0,23.0,26.0,5.87,4.73,0.56,0.0,0.0
2004-07-14,30.0,52136.12,2.51,350.62,28.67,17.05,1942.26,41.0,27.0,23.0,22.0,23.0,9.9,5.87,4.73,0.56,0.0
2004-07-15,27.0,51842.52,0.45,401.99,26.93,15.37,1748.04,30.0,41.0,27.0,23.0,22.0,2.51,9.9,5.87,4.73,0.56
2004-07-16,24.0,51839.98,0.0,429.61,25.32,13.26,1522.01,27.0,30.0,41.0,27.0,23.0,0.45,2.51,9.9,5.87,4.73
2004-07-17,23.0,51839.98,0.0,501.82,25.79,10.16,1252.47,24.0,27.0,30.0,41.0,27.0,0.0,0.45,2.51,9.9,5.87
2004-07-18,21.0,51833.99,5.27,320.82,24.47,12.39,1439.11,23.0,24.0,27.0,30.0,41.0,0.0,0.0,0.45,2.51,9.9
2004-07-19,22.0,51496.92,0.55,351.48,23.79,14.23,1626.07,21.0,23.0,24.0,27.0,30.0,5.27,0.0,0.0,0.45,2.51
2004-07-20,23.0,51494.39,1.64,427.65,25.4,12.93,1484.98,22.0,21.0,23.0,24.0,27.0,0.55,5.27,0.0,0.0,0.45
2004-07-21,20.0,51494.39,0.0,474.38,26.7,12.5,1448.56,23.0,22.0,21.0,23.0,24.0,1.64,0.55,5.27,0.0,0.0
2004-07-22,19.0,51444.93,0.06,453.68,27.95,14.49,1652.68,20.0,23.0,22.0,21.0,23.0,0.0,1.64,0.55,5.27,0.0
2004-07-23,19.0,51148.79,8.96,266.49,26.69,17.0,1935.23,19.0,20.0,23.0,22.0,21.0,0.06,0.0,1.64,0.55,5.27
2004-07-24,23.0,51148.79,5.66,325.89,27.95,15.57,1770.95,19.0,19.0,20.0,23.0,22.0,8.96,0.06,0.0,1.64,0.55
2004-07-25,22.0,51148.79,0.0,348.71,24.21,15.06,1713.04,23.0,19.0,19.0,20.0,23.0,5.66,8.96,0.06,0.0,1.64
2004-07-26,21.0,50849.28,3.96,194.38,22.48,16.37,1858.23,22.0,23.0,19.0,19.0,20.0,0.0,5.66,8.96,0.06,0.0
2004-07-27,21.0,50803.17,5.5,170.43,23.52,17.92,2056.11,21.0,22.0,23.0,19.0,19.0,3.96,0.0,5.66,8.96,0.06
2004-07-28,21.0,50803.17,3.73,237.47,24.86,17.16,1956.22,21.0,21.0,22.0,23.0,19.0,5.5,3.96,0.0,5.66,8.96
2004-07-29,19.0,50580.47,0.0,478.28,25.85,12.13,1416.05,21.0,21.0,21.0,22.0,23.0,3.73,5.5,3.96,0.0,5.66
2004-07-30,19.0,50457.59,0.18,464.48,27.06,13.78,1578.21,19.0,21.0,21.0,21.0,22.0,0.0,3.73,5.5,3.96,0.0
2004-07-31,19.0,50457.59,5.33,367.77,27.75,17.01,1937.88,19.0,19.0,21.0,21.0,21.0,0.18,0.0,3.73,5.5,3.96
2004-08-01,20.0,50325.84,7.9,340.25,28.74,18.8,2174.52,19.0,19.0,19.0,21.0,21.0,5.33,0.18,0.0,3.73,5.5
2004-08-02,26.0,50112.0,8.75,309.67,28.11,18.03,2071.18,20.0,19.0,19.0,19.0,21.0,7.9,5.33,0.18,0.0,3.73
2004-08-03,25.0,50112.0,0.02,437.07,27.48,15.57,1770.04,26.0,20.0,19.0,19.0,19.0,8.75,7.9,5.33,0.18,0.0
2004-08-04,23.0,49889.29,0.0,444.96,28.72,16.17,1831.73,25.0,26.0,20.0,19.0,19.0,0.02,8.75,7.9,5.33,0.18
2004-08-05,21.0,49766.41,2.08,408.26,29.31,16.09,1826.72,23.0,25.0,26.0,20.0,19.0,0.0,0.02,8.75,7.9,5.33
2004-08-06,21.0,49766.41,1.51,459.16,21.48,8.38,1113.35,21.0,23.0,25.0,26.0,20.0,2.08,0.0,0.02,8.75,7.9
2004-08-07,20.0,49423.33,0.0,450.29,19.24,7.79,1063.72,21.0,21.0,23.0,25.0,26.0,1.51,2.08,0.0,0.02,8.75
