Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2004-03-20,511.0,43200.01,0.0,447.08,4.35,-6.21,382.46,423.0,446.0,494.0,499.0,557.0,3.21,1.4,17.29,0.0,5.43
2004-03-21,1700.0,43200.01,17.09,321.66,5.28,-4.57,437.61,511.0,423.0,446.0,494.0,499.0,0.0,3.21,1.4,17.29,0.0
2004-03-22,1320.0,43200.01,0.49,484.21,-1.69,-13.78,211.41,1700.0,511.0,423.0,446.0,494.0,17.09,0.0,3.21,1.4,17.29
2004-03-23,1030.0,43545.63,0.0,504.06,-0.52,-13.13,222.27,1320.0,1700.0,511.0,423.0,446.0,0.49,17.09,0.0,3.21,1.4
2004-03-24,870.0,43545.63,0.0,535.4,7.04,-7.44,354.05,1030.0,1320.0,1700.0,511.0,423.0,0.0,0.49,17.09,0.0,3.21
2004-03-25,933.0,43891.21,5.07,366.69,10.4,-1.92,536.14,870.0,1030.0,1320.0,1700.0,511.0,0.0,0.0,0.49,17.09,0.0
2004-03-26,1210.0,43891.21,0.0,465.75,14.5,3.07,765.22,933.0,870.0,1030.0,1320.0,1700.0,5.07,0.0,0.0,0.49,17.09
2004-03-27,1800.0,44236.82,7.31,376.87,18.58,5.07,885.77,1210.0,933.0,870.0,1030.0,1320.0,0.0,5.07,0.0,0.0,0.49
2004-03-28,1590.0,44236.82,0.0,536.9,18.16,2.97,759.01,1800.0,1210.0,933.0,870.0,1030.0,7.31,0.0,5.07,0.0,0.0
2004-03-29,1230.0,44582.41,0.0,535.33,17.7,2.88,750.59,1590.0,1800.0,1210.0,933.0,870.0,0.0,7.31,0.0,5.07,0.0
2004-03-30,963.0,44582.41,0.0,533.11,14.0,0.18,618.51,1230.0,1590.0,1800.0,1210.0,933.0,0.0,0.0,7.31,0.0,5.07
2004-03-31,881.0,44928.0,6.07,294.18,9.62,1.51,679.83,963.0,1230.0,1590.0,1800.0,1210.0,0.0,0.0,0.0,7.31,0.0
2004-04-01,933.0,44928.0,3.86,243.17,8.73,2.47,731.29,881.0,963.0,1230.0,1590.0,1800.0,6.07,0.0,0.0,0.0,7.31
2004-04-02,1110.0,45273.6,11.34,135.49,5.51,2.31,723.13,933.0,881.0,963.0,1230.0,1590.0,3.86,6.07,0.0,0.0,0.0
2004-04-03,1090.0,45273.6,3.59,282.24,6.91,-0.29,598.84,1110.0,933.0,881.0,963.0,1230.0,11.34,3.86,6.07,0.0,0.0
2004-04-04,971.0,45619.21,3.3,347.8,6.6,-2.44,511.96,1090.0,1110.0,933.0,881.0,963.0,3.59,11.34,3.86,6.07,0.0
2004-04-05,769.0,45619.21,1.87,406.88,0.51,-7.69,341.26,971.0,1090.0,1110.0,933.0,881.0,3.3,3.59,11.34,3.86,6.07
2004-04-06,612.0,45964.8,0.0,539.01,3.11,-8.8,312.31,769.0,971.0,1090.0,1110.0,933.0,1.87,3.3,3.59,11.34,3.86
2004-04-07,524.0,45964.8,0.0,588.35,9.68,-5.69,402.11,612.0,769.0,971.0,1090.0,1110.0,0.0,1.87,3.3,3.59,11.34
2004-04-08,452.0,46310.39,0.0,573.62,10.81,-3.71,463.7,524.0,612.0,769.0,971.0,1090.0,0.0,0.0,1.87,3.3,3.59
2004-04-09,402.0,46310.39,1.21,460.41,7.3,-2.32,518.0,452.0,524.0,612.0,769.0,971.0,0.0,0.0,0.0,1.87,3.3
2004-04-10,338.0,46656.01,0.0,588.14,11.73,-3.68,463.75,402.0,452.0,524.0,612.0,769.0,1.21,0.0,0.0,0.0,1.87
2004-04-11,295.0,46656.01,0.0,574.79,11.72,-2.7,501.02,338.0,402.0,452.0,524.0,612.0,0.0,1.21,0.0,0.0,0.0
2004-04-12,275.0,47001.62,0.0,441.12,8.44,-0.6,585.74,295.0,338.0,402.0,452.0,524.0,0.0,0.0,1.21,0.0,0.0
2004-04-13,1420.0,47001.62,21.26,271.99,7.02,0.05,610.56,275.0,295.0,338.0,402.0,452.0,0.0,0.0,0.0,1.21,0.0
2004-04-14,3840.0,47347.22,34.13,248.33,6.14,-0.02,609.79,1420.0,275.0,295.0,338.0,402.0,21.26,0.0,0.0,0.0,1.21
2004-04-15,2170.0,47347.22,0.0,527.23,8.77,-2.8,496.46,3840.0,1420.0,275.0,295.0,338.0,34.13,21.26,0.0,0.0,0.0
2004-04-16,1390.0,47692.83,0.0,618.66,14.56,-3.96,451.59,2170.0,3840.0,1420.0,275.0,295.0,0.0,34.13,21.26,0.0,0.0
2004-04-17,1010.0,47692.83,0.0,633.8,20.96,-2.4,513.45,1390.0,2170.0,3840.0,1420.0,275.0,0.0,0.0,34.13,21.26,0.0
2004-04-18,769.0,48038.41,0.0,591.32,24.32,5.36,890.21,1010.0,1390.0,2170.0,3840.0,1420.0,0.0,0.0,0.0,34.13,21.26
2004-04-19,608.0,48038.41,0.0,559.42,26.36,8.98,1144.93,769.0,1010.0,1390.0,2170.0,3840.0,0.0,0.0,0.0,0.0,34.13
2004-04-20,517.0,48317.96,5.6,426.17,23.13,5.29,894.28,608.0,769.0,1010.0,1390.0,2170.0,0.0,0.0,0.0,0.0,0.0
2004-04-21,434.0,48384.03,0.0,502.03,19.75,6.33,946.61,517.0,608.0,769.0,1010.0,1390.0,5.6,0.0,0.0,0.0,0.0
2004-04-22,427.0,48399.48,9.02,327.17,21.96,10.77,1301.97,434.0,517.0,608.0,769.0,1010.0,0.0,5.6,0.0,0.0,0.0
2004-04-23,533.0,48729.6,13.74,307.67,17.83,7.9,1072.11,427.0,434.0,517.0,608.0,769.0,9.02,0.0,5.6,0.0,0.0
2004-04-24,507.0,48729.6,0.98,407.38,12.6,2.44,730.23,533.0,427.0,434.0,517.0,608.0,13.74,9.02,0.0,5.6,0.0
2004-04-25,533.0,49075.21,1.37,477.44,15.34,2.66,741.95,507.0,533.0,427.0,434.0,517.0,0.98,13.74,9.02,0.0,5.6
2004-04-26,1550.0,49075.21,27.84,263.63,11.54,3.73,798.95,533.0,507.0,533.0,427.0,434.0,1.37,0.98,13.74,9.02,0.0
2004-04-27,1840.0,49420.79,2.51,378.44,11.32,1.05,658.08,1550.0,533.0,507.0,533.0,427.0,27.84,1.37,0.98,13.74,9.02
2004-04-28,1380.0,49420.79,3.57,409.04,10.22,-3.27,479.16,1840.0,1550.0,533.0,507.0,533.0,2.51,27.84,1.37,0.98,13.74
2004-04-29,998.0,49588.58,0.0,540.58,12.74,-1.4,555.47,1380.0,1840.0,1550.0,533.0,507.0,3.57,2.51,27.84,1.37,0.98
2004-04-30,777.0,49766.41,0.0,547.61,24.77,7.87,1069.99,998.0,1380.0,1840.0,1550.0,533.0,0.0,3.57,2.51,27.84,1.37
2004-05-01,645.0,49766.41,0.43,475.64,25.28,11.52,1361.28,777.0,998.0,1380.0,1840.0,1550.0,0.0,0.0,3.57,2.51,27.84
2004-05-02,583.0,50111.99,5.78,267.26,23.63,14.11,1610.08,645.0,777.0,998.0,1380.0,1840.0,0.43,0.0,0.0,3.57,2.51
2004-05-03,633.0,50111.99,8.69,415.2,21.75,1.99,706.37,583.0,645.0,777.0,998.0,1380.0,5.78,0.43,0.0,0.0,3.57
2004-05-04,490.0,50454.59,0.0,505.49,12.74,-2.24,520.62,633.0,583.0,645.0,777.0,998.0,8.69,5.78,0.43,0.0,0.0
2004-05-05,484.0,50457.62,4.53,369.87,14.33,-0.43,591.6,490.0,633.0,583.0,645.0,777.0,0.0,8.69,5.78,0.43,0.0
2004-05-06,432.0,50457.62,0.0,559.78,18.74,-1.89,534.25,484.0,490.0,633.0,583.0,645.0,4.53,0.0,8.69,5.78,0.43
2004-05-07,394.0,50803.2,1.58,518.65,23.83,0.97,648.36,432.0,484.0,490.0,633.0,583.0,0.0,4.53,0.0,8.69,5.78
2004-05-08,347.0,50803.2,0.0,517.27,21.96,4.01,815.16,394.0,432.0,484.0,490.0,633.0,1.58,0.0,4.53,0.0,8.69
2004-05-09,460.0,51082.75,18.41,326.5,21.02,7.58,1046.13,347.0,394.0,432.0,484.0,490.0,0.0,1.58,0.0,4.53,0.0
2004-05-10,476.0,51148.82,3.24,384.02,25.15,10.8,1303.7,460.0,347.0,394.0,432.0,484.0,18.41,0.0,1.58,0.0,4.53
2004-05-11,739.0,51148.82,15.69,313.88,26.21,12.8,1466.08,476.0,460.0,347.0,394.0,432.0,3.24,18.41,0.0,1.58,0.0
2004-05-12,742.0,51494.39,0.0,431.61,26.83,12.62,1458.31,739.0,476.0,460.0,347.0,394.0,15.69,3.24,18.41,0.0,1.58
2004-05-13,653.0,51494.39,0.42,422.82,27.9,13.44,1540.68,742.0,739.0,476.0,460.0,347.0,0.0,15.69,3.24,18.41,0.0
2004-05-14,549.0,51494.39,0.0,420.43,28.47,14.15,1613.91,653.0,742.0,739.0,476.0,460.0,0.42,0.0,15.69,3.24,18.41
2004-05-15,464.0,51840.0,4.61,262.1,24.93,13.98,1598.76,549.0,653.0,742.0,739.0,476.0,0.0,0.42,0.0,15.69,3.24
2004-05-16,381.0,51840.0,5.07,301.68,21.12,8.78,1142.39,464.0,549.0,653.0,742.0,739.0,4.61,0.0,0.42,0.0,15.69
2004-05-17,312.0,51855.44,0.0,478.38,21.41,5.72,919.77,381.0,464.0,549.0,653.0,742.0,5.07,4.61,0.0,0.42,0.0
2004-05-18,360.0,52185.59,12.38,372.09,25.18,7.85,1069.13,312.0,381.0,464.0,549.0,653.0,0.0,5.07,4.61,0.0,0.42
2004-05-19,771.0,52185.59,15.23,249.27,22.85,13.23,1518.83,360.0,312.0,381.0,464.0,549.0,12.38,0.0,5.07,4.61,0.0
2004-05-20,797.0,52185.59,3.85,264.85,19.66,9.8,1224.38,771.0,360.0,312.0,381.0,464.0,15.23,12.38,0.0,5.07,4.61
2004-05-21,884.0,52528.18,11.88,198.18,20.41,13.3,1527.4,797.0,771.0,360.0,312.0,381.0,3.85,15.23,12.38,0.0,5.07
2004-05-22,2590.0,52531.21,22.27,268.21,24.8,14.48,1648.03,884.0,797.0,771.0,360.0,312.0,11.88,3.85,15.23,12.38,0.0
2004-05-23,2710.0,52531.21,9.91,267.62,25.36,15.0,1711.49,2590.0,884.0,797.0,771.0,360.0,22.27,11.88,3.85,15.23,12.38
2004-05-24,1700.0,52699.0,4.98,308.34,26.94,15.64,1775.0,2710.0,2590.0,884.0,797.0,771.0,9.91,22.27,11.88,3.85,15.23
2004-05-25,1090.0,52876.81,1.33,458.07,25.23,10.83,1306.7,1700.0,2710.0,2590.0,884.0,797.0,4.98,9.91,22.27,11.88,3.85
2004-05-26,865.0,52876.81,6.63,286.73,22.99,11.91,1395.13,1090.0,1700.0,2710.0,2590.0,884.0,1.33,4.98,9.91,22.27,11.88
2004-05-27,656.0,52876.81,3.31,351.39,22.55,8.8,1143.86,865.0,1090.0,1700.0,2710.0,2590.0,6.63,1.33,4.98,9.91,22.27
2004-05-28,554.0,53044.61,3.87,270.94,19.81,9.76,1220.54,656.0,865.0,1090.0,1700.0,2710.0,3.31,6.63,1.33,4.98,9.91
2004-05-29,418.0,53222.41,0.0,519.48,18.59,1.62,686.74,554.0,656.0,865.0,1090.0,1700.0,3.87,3.31,6.63,1.33,4.98
2004-05-30,342.0,53222.41,0.0,520.98,18.17,1.13,662.21,418.0,554.0,656.0,865.0,1090.0,0.0,3.87,3.31,6.63,1.33
2004-05-31,351.0,53222.41,0.0,501.59,21.65,5.29,897.66,342.0,418.0,554.0,656.0,865.0,0.0,0.0,3.87,3.31,6.63
2004-06-01,532.0,53237.84,17.61,240.63,17.99,9.27,1181.63,351.0,342.0,418.0,554.0,656.0,0.0,0.0,0.0,3.87,3.31
2004-06-02,435.0,53501.95,6.84,284.65,20.18,9.6,1207.89,532.0,351.0,342.0,418.0,554.0,17.61,0.0,0.0,0.0,3.87
2004-06-03,395.0,53567.99,5.08,309.31,19.84,8.21,1096.46,435.0,532.0,351.0,342.0,418.0,6.84,17.61,0.0,0.0,0.0
2004-06-04,322.0,53567.99,0.0,516.09,20.85,4.15,823.62,395.0,435.0,532.0,351.0,342.0,5.08,6.84,17.61,0.0,0.0
2004-06-05,295.0,53567.99,3.73,346.42,19.19,5.93,928.73,322.0,395.0,435.0,532.0,351.0,0.0,5.08,6.84,17.61,0.0
2004-06-06,276.0,53567.99,2.6,158.64,14.02,9.63,1210.58,295.0,322.0,395.0,435.0,532.0,3.73,0.0,5.08,6.84,17.61
2004-06-07,234.0,53645.04,0.0,412.65,20.79,9.86,1228.52,276.0,295.0,322.0,395.0,435.0,2.6,3.73,0.0,5.08,6.84
2004-06-08,198.0,53847.54,0.0,495.3,26.11,10.74,1299.42,234.0,276.0,295.0,322.0,395.0,0.0,2.6,3.73,0.0,5.08
2004-06-09,173.0,53913.6,0.0,479.36,27.65,12.84,1475.32,198.0,234.0,276.0,295.0,322.0,0.0,0.0,2.6,3.73,0.0
2004-06-10,174.0,53913.6,3.31,333.58,28.43,15.39,1747.21,173.0,198.0,234.0,276.0,295.0,0.0,0.0,0.0,2.6,3.73
2004-06-11,182.0,53913.6,7.47,301.61,19.54,9.12,1169.66,174.0,173.0,198.0,234.0,276.0,3.31,0.0,0.0,0.0,2.6
2004-06-12,150.0,53913.6,0.83,489.86,17.9,2.93,756.36,182.0,174.0,173.0,198.0,234.0,7.47,3.31,0.0,0.0,0.0
2004-06-13,130.0,53913.6,0.0,522.57,21.62,5.48,907.09,150.0,182.0,174.0,173.0,198.0,0.83,7.47,3.31,0.0,0.0
2004-06-14,152.0,53913.6,8.77,298.27,22.73,12.11,1408.67,130.0,150.0,182.0,174.0,173.0,0.0,0.83,7.47,3.31,0.0
2004-06-15,146.0,53913.6,5.24,314.78,26.66,14.75,1681.28,152.0,130.0,150.0,182.0,174.0,8.77,0.0,0.83,7.47,3.31
2004-06-16,127.0,53913.6,0.75,472.33,27.01,12.73,1472.52,146.0,152.0,130.0,150.0,182.0,5.24,8.77,0.0,0.83,7.47
2004-06-17,137.0,53913.6,6.18,283.56,25.75,15.65,1775.54,127.0,146.0,152.0,130.0,150.0,0.75,5.24,8.77,0.0,0.83
2004-06-18,231.0,53929.05,16.43,231.33,25.24,17.34,1977.04,137.0,127.0,146.0,152.0,130.0,6.18,0.75,5.24,8.77,0.0
2004-06-19,151.0,53929.05,0.0,416.97,24.77,13.49,1547.23,231.0,137.0,127.0,146.0,152.0,16.43,6.18,0.75,5.24,8.77
2004-06-20,123.0,53929.05,0.0,535.55,20.38,3.59,791.91,151.0,231.0,137.0,127.0,146.0,0.0,16.43,6.18,0.75,5.24
2004-06-21,110.0,53929.05,0.0,528.54,20.84,4.25,828.66,123.0,151.0,231.0,137.0,127.0,0.0,0.0,16.43,6.18,0.75
2004-06-22,108.0,53929.05,4.35,380.39,23.12,7.25,1020.02,110.0,123.0,151.0,231.0,137.0,0.0,0.0,0.0,16.43,6.18
2004-06-23,108.0,53929.05,2.15,477.05,24.44,8.87,1149.76,108.0,110.0,123.0,151.0,231.0,4.35,0.0,0.0,0.0,16.43
2004-06-24,88.0,53913.6,0.0,494.3,24.38,8.96,1156.45,108.0,108.0,110.0,123.0,151.0,2.15,4.35,0.0,0.0,0.0
2004-06-25,77.0,53913.6,0.0,470.04,24.29,10.03,1242.37,88.0,108.0,108.0,110.0,123.0,0.0,2.15,4.35,0.0,0.0
2004-06-26,73.0,53913.6,0.87,386.35,19.94,9.54,1202.95,77.0,88.0,108.0,108.0,110.0,0.0,0.0,2.15,4.35,0.0
2004-06-27,65.0,53913.6,0.0,495.71,20.07,5.07,879.93,73.0,77.0,88.0,108.0,108.0,0.87,0.0,0.0,2.15,4.35
2004-06-28,61.0,53913.6,0.0,477.58,21.08,6.96,997.75,65.0,73.0,77.0,88.0,108.0,0.0,0.87,0.0,0.0,2.15
2004-06-29,74.0,53913.6,8.86,291.54,20.07,9.71,1216.69,61.0,65.0,73.0,77.0,88.0,0.0,0.0,0.87,0.0,0.0
2004-06-30,64.0,53913.6,0.0,412.77,22.06,10.82,1305.77,74.0,61.0,65.0,73.0,77.0,8.86,0.0,0.0,0.87,0.0
2004-07-01,54.0,53913.6,0.0,462.09,24.35,10.68,1294.3,64.0,74.0,61.0,65.0,73.0,0.0,8.86,0.0,0.0,0.87
2004-07-02,50.0,53910.59,0.0,480.65,25.67,10.72,1297.85,54.0,64.0,74.0,61.0,65.0,0.0,0.0,8.86,0.0,0.0
2004-07-03,45.0,53735.78,0.0,504.59,26.59,9.9,1232.31,50.0,54.0,64.0,74.0,61.0,0.0,0.0,0.0,8.86,0.0
2004-07-04,42.0,53583.45,0.0,452.09,26.5,12.71,1458.85,45.0,50.0,54.0,64.0,74.0,0.0,0.0,0.0,0.0,8.86
2004-07-05,210.0,53567.99,11.03,238.01,26.12,17.36,1978.86,42.0,45.0,50.0,54.0,64.0,0.0,0.0,0.0,0.0,0.0
2004-07-06,105.0,53567.99,1.48,407.13,26.3,13.46,1542.99,210.0,42.0,45.0,50.0,54.0,11.03,0.0,0.0,0.0,0.0
2004-07-07,74.0,53567.99,0.0,410.21,26.16,14.06,1607.31,105.0,210.0,42.0,45.0,50.0,1.48,11.03,0.0,0.0,0.0
2004-07-08,68.0,53567.99,7.56,297.2,25.6,14.16,1616.84,74.0,105.0,210.0,42.0,45.0,0.0,1.48,11.03,0.0,0.0
2004-07-09,59.0,53390.19,0.0,416.37,23.21,11.41,1354.87,68.0,74.0,105.0,210.0,42.0,7.56,0.0,1.48,11.03,0.0
2004-07-10,49.0,53222.41,0.0,455.91,22.65,9.24,1179.18,59.0,68.0,74.0,105.0,210.0,0.0,7.56,0.0,1.48,11.03
2004-07-11,44.0,53222.41,0.0,465.91,25.38,11.0,1320.08,49.0,59.0,68.0,74.0,105.0,0.0,0.0,7.56,0.0,1.48
2004-07-12,129.0,53222.41,10.35,317.71,25.9,14.11,1611.44,44.0,49.0,59.0,68.0,74.0,0.0,0.0,0.0,7.56,0.0
2004-07-13,467.0,53219.38,44.15,196.06,24.43,17.49,1999.12,129.0,44.0,49.0,59.0,68.0,10.35,0.0,0.0,0.0,7.56
2004-07-14,757.0,52892.25,7.65,270.5,26.41,16.32,1851.82,467.0,129.0,44.0,49.0,59.0,44.15,10.35,0.0,0.0,0.0
2004-07-15,1050.0,52876.81,32.39,217.55,21.19,13.79,1577.45,757.0,467.0,129.0,44.0,49.0,7.65,44.15,10.35,0.0,0.0
2004-07-16,688.0,52876.81,5.18,212.08,19.63,12.74,1470.32,1050.0,757.0,467.0,129.0,44.0,32.39,7.65,44.15,10.35,0.0
2004-07-17,446.0,52873.8,2.18,400.99,23.61,11.2,1336.11,688.0,1050.0,757.0,467.0,129.0,5.18,32.39,7.65,44.15,10.35
2004-07-18,511.0,52531.21,5.27,286.76,22.75,12.53,1446.44,446.0,688.0,1050.0,757.0,467.0,2.18,5.18,32.39,7.65,44.15
2004-07-19,1290.0,52531.21,19.84,150.79,19.03,14.17,1617.97,511.0,446.0,688.0,1050.0,757.0,5.27,2.18,5.18,32.39,7.65
2004-07-20,1280.0,52531.21,7.11,326.38,23.55,11.47,1359.91,1290.0,511.0,446.0,688.0,1050.0,19.84,5.27,2.18,5.18,32.39
2004-07-21,840.0,52353.38,0.0,444.56,25.37,12.79,1473.22,1280.0,1290.0,511.0,446.0,688.0,7.11,19.84,5.27,2.18,5.18
2004-07-22,574.0,52185.59,0.0,412.03,26.53,15.14,1726.63,840.0,1280.0,1290.0,511.0,446.0,0.0,7.11,19.84,5.27,2.18
2004-07-23,535.0,52185.59,9.58,237.47,24.18,16.65,1892.32,574.0,840.0,1280.0,1290.0,511.0,0.0,0.0,7.11,19.84,5.27
2004-07-24,408.0,52119.54,6.37,351.76,22.92,9.92,1233.95,535.0,574.0,840.0,1280.0,1290.0,9.58,0.0,0.0,7.11,19.84
2004-07-25,297.0,51840.0,0.0,499.36,21.99,7.6,1047.93,408.0,535.0,574.0,840.0,1280.0,6.37,9.58,0.0,0.0,7.11
2004-07-26,1230.0,51840.0,8.71,332.17,21.73,10.58,1286.47,297.0,408.0,535.0,574.0,840.0,0.0,6.37,9.58,0.0,0.0
2004-07-27,3970.0,51773.95,50.88,143.14,18.64,14.4,1642.32,1230.0,297.0,408.0,535.0,574.0,8.71,0.0,6.37,9.58,0.0
2004-07-28,3490.0,51494.39,8.5,186.59,20.51,14.92,1697.87,3970.0,1230.0,297.0,408.0,535.0,50.88,8.71,0.0,6.37,9.58
2004-07-29,2170.0,51494.39,5.56,292.5,22.89,13.34,1529.74,3490.0,3970.0,1230.0,297.0,408.0,8.5,50.88,8.71,0.0,6.37
2004-07-30,1560.0,51316.58,0.0,411.72,24.87,14.36,1635.48,2170.0,3490.0,3970.0,1230.0,297.0,5.56,8.5,50.88,8.71,0.0
2004-07-31,1980.0,51148.82,15.71,207.25,23.81,17.41,1986.33,1560.0,2170.0,3490.0,3970.0,1230.0,0.0,5.56,8.5,50.88,8.71
2004-08-01,1490.0,51148.82,11.09,198.88,23.8,17.83,2046.38,1980.0,1560.0,2170.0,3490.0,3970.0,15.71,0.0,5.56,8.5,50.88
2004-08-02,1070.0,50803.2,0.0,495.65,27.64,13.08,1505.33,1490.0,1980.0,1560.0,2170.0,3490.0,11.09,15.71,0.0,5.56,8.5
2004-08-03,752.0,50803.2,0.0,486.32,27.38,13.43,1540.7,1070.0,1490.0,1980.0,1560.0,2170.0,0.0,11.09,15.71,0.0,5.56
2004-08-04,639.0,50800.18,0.0,473.82,27.14,13.78,1576.79,752.0,1070.0,1490.0,1980.0,1560.0,0.0,0.0,11.09,15.71,0.0
2004-08-05,614.0,50457.62,15.31,322.84,22.35,11.71,1380.34,639.0,752.0,1070.0,1490.0,1980.0,0.0,0.0,0.0,11.09,15.71
2004-08-06,402.0,50457.62,0.0,505.2,20.17,6.25,948.12,614.0,639.0,752.0,1070.0,1490.0,15.31,0.0,0.0,0.0,11.09
2004-08-07,323.0,50111.99,0.0,450.36,17.23,6.32,953.74,402.0,614.0,639.0,752.0,1070.0,0.0,15.31,0.0,0.0,0.0
2004-08-08,263.0,50111.99,0.0,470.65,19.17,7.08,1009.57,323.0,402.0,614.0,639.0,752.0,0.0,0.0,15.31,0.0,0.0
2004-08-09,215.0,50108.97,0.0,511.28,23.42,8.18,1094.6,263.0,323.0,402.0,614.0,639.0,0.0,0.0,0.0,15.31,0.0
2004-08-10,200.0,49766.41,0.0,487.64,24.49,10.53,1282.17,215.0,263.0,323.0,402.0,614.0,0.0,0.0,0.0,0.0,15.31
2004-08-11,248.0,49766.41,6.68,342.09,24.19,11.85,1388.71,200.0,215.0,263.0,323.0,402.0,0.0,0.0,0.0,0.0,0.0
2004-08-12,202.0,49420.79,0.37,400.5,22.06,12.15,1415.44,248.0,200.0,215.0,263.0,323.0,6.68,0.0,0.0,0.0,0.0
2004-08-13,295.0,49420.79,12.45,159.7,16.88,12.33,1430.67,202.0,248.0,200.0,215.0,263.0,0.37,6.68,0.0,0.0,0.0
2004-08-14,242.0,49090.64,4.49,319.89,18.96,9.64,1211.17,295.0,202.0,248.0,200.0,215.0,12.45,0.37,6.68,0.0,0.0
2004-08-15,195.0,49075.21,0.0,447.16,20.38,8.71,1136.61,242.0,295.0,202.0,248.0,200.0,4.49,12.45,0.37,6.68,0.0
2004-08-16,168.0,49072.19,0.0,462.41,22.38,9.65,1211.82,195.0,242.0,295.0,202.0,248.0,0.0,4.49,12.45,0.37,6.68
2004-08-17,153.0,48729.6,0.0,472.39,22.94,9.4,1191.9,168.0,195.0,242.0,295.0,202.0,0.0,0.0,4.49,12.45,0.37
2004-08-18,133.0,48729.6,0.0,461.26,23.32,9.99,1239.16,153.0,168.0,195.0,242.0,295.0,0.0,0.0,0.0,4.49,12.45
2004-08-19,124.0,48384.03,3.19,338.13,23.33,12.97,1486.21,133.0,153.0,168.0,195.0,242.0,0.0,0.0,0.0,0.0,4.49
2004-08-20,133.0,48384.03,4.94,173.27,22.26,16.77,1902.41,124.0,133.0,153.0,168.0,195.0,3.19,0.0,0.0,0.0,0.0
2004-08-21,1790.0,48038.41,40.91,291.64,23.66,13.49,1547.79,133.0,124.0,133.0,153.0,168.0,4.94,3.19,0.0,0.0,0.0
2004-08-22,1440.0,48038.41,5.23,374.83,20.29,4.54,847.32,1790.0,133.0,124.0,133.0,153.0,40.91,4.94,3.19,0.0,0.0
2004-08-23,877.0,47692.83,0.0,498.52,22.51,6.25,952.05,1440.0,1790.0,133.0,124.0,133.0,5.23,40.91,4.94,3.19,0.0
2004-08-24,575.0,47692.83,0.0,466.44,25.22,10.56,1284.9,877.0,1440.0,1790.0,133.0,124.0,0.0,5.23,40.91,4.94,3.19
2004-08-25,406.0,47362.66,0.0,367.14,24.73,14.78,1681.75,575.0,877.0,1440.0,1790.0,133.0,0.0,0.0,5.23,40.91,4.94
2004-08-26,301.0,47347.22,0.0,310.85,24.79,16.53,1875.35,406.0,575.0,877.0,1440.0,1790.0,0.0,0.0,0.0,5.23,40.91
2004-08-27,244.0,47169.4,0.49,311.68,25.11,16.71,1896.15,301.0,406.0,575.0,877.0,1440.0,0.0,0.0,0.0,0.0,5.23
2004-08-28,216.0,47001.62,2.64,309.65,26.47,16.6,1882.19,244.0,301.0,406.0,575.0,877.0,0.49,0.0,0.0,0.0,0.0
2004-08-29,188.0,46998.6,4.3,290.05,26.75,16.2,1838.31,216.0,244.0,301.0,406.0,575.0,2.64,0.49,0.0,0.0,0.0
2004-08-30,200.0,46656.01,4.02,225.56,25.71,17.42,1988.98,188.0,216.0,244.0,301.0,406.0,4.3,2.64,0.49,0.0,0.0
2004-08-31,554.0,46656.01,31.09,245.66,22.86,13.88,1586.99,200.0,188.0,216.0,244.0,301.0,4.02,4.3,2.64,0.49,0.0
2004-09-01,318.0,46310.39,0.0,435.82,22.9,9.39,1191.09,554.0,200.0,188.0,216.0,244.0,31.09,4.02,4.3,2.64,0.49
2004-09-02,224.0,46310.39,0.0,449.71,23.63,8.99,1159.04,318.0,554.0,200.0,188.0,216.0,0.0,31.09,4.02,4.3,2.64
2004-09-03,177.0,45964.8,0.0,436.97,23.97,9.91,1232.97,224.0,318.0,554.0,200.0,188.0,0.0,0.0,31.09,4.02,4.3
2004-09-04,154.0,45964.8,0.0,428.45,25.35,11.31,1345.03,177.0,224.0,318.0,554.0,200.0,0.0,0.0,0.0,31.09,4.02
2004-09-05,134.0,45619.21,0.0,412.26,26.08,12.7,1466.0,154.0,177.0,224.0,318.0,554.0,0.0,0.0,0.0,0.0,31.09
2004-09-06,119.0,45619.21,0.0,383.29,24.54,12.76,1468.78,134.0,154.0,177.0,224.0,318.0,0.0,0.0,0.0,0.0,0.0
2004-09-07,110.0,45273.6,0.0,268.68,22.23,14.86,1695.55,119.0,134.0,154.0,177.0,224.0,0.0,0.0,0.0,0.0,0.0
2004-09-08,146.0,45273.6,0.26,214.39,21.98,16.26,1841.25,110.0,119.0,134.0,154.0,177.0,0.0,0.0,0.0,0.0,0.0
2004-09-09,6080.0,44928.0,88.51,112.54,20.46,16.7,1894.97,146.0,110.0,119.0,134.0,154.0,0.26,0.0,0.0,0.0,0.0
2004-09-10,3730.0,44928.0,12.89,221.42,20.99,13.22,1518.33,6080.0,146.0,110.0,119.0,134.0,88.51,0.26,0.0,0.0,0.0
2004-09-11,1760.0,44582.41,0.0,444.37,22.07,7.25,1022.78,3730.0,6080.0,146.0,110.0,119.0,12.89,88.51,0.26,0.0,0.0
2004-09-12,1040.0,44582.41,0.0,423.96,22.86,8.85,1148.18,1760.0,3730.0,6080.0,146.0,110.0,0.0,12.89,88.51,0.26,0.0
2004-09-13,680.0,44236.82,0.0,424.97,24.77,9.97,1237.68,1040.0,1760.0,3730.0,6080.0,146.0,0.0,0.0,12.89,88.51,0.26
