Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2003-07-29,1380.0,51498.9,0.04,497.84,24.15,8.73,1138.35,1970.0,1320.0,1640.0,2310.0,2560.0,19.0,0.0,0.0,3.1,22.4
2003-07-30,1130.0,51494.39,0.0,501.58,25.36,9.23,1178.74,1380.0,1970.0,1320.0,1640.0,2310.0,0.04,19.0,0.0,0.0,3.1
2003-07-31,905.0,51480.94,0.0,444.25,25.64,12.57,1445.71,1130.0,1380.0,1970.0,1320.0,1640.0,0.0,0.04,19.0,0.0,0.0
2003-08-01,3290.0,51148.83,39.68,296.77,23.85,13.07,1505.42,905.0,1130.0,1380.0,1970.0,1320.0,0.0,0.0,0.04,19.0,0.0
2003-08-02,3680.0,51148.83,5.11,257.71,23.84,15.25,1730.98,3290.0,905.0,1130.0,1380.0,1970.0,39.68,0.0,0.0,0.04,19.0
2003-08-03,3320.0,50980.75,8.37,292.5,25.45,14.8,1684.81,3680.0,3290.0,905.0,1130.0,1380.0,5.11,39.68,0.0,0.0,0.04
2003-08-04,3780.0,50803.2,7.88,253.64,26.17,17.15,1956.72,3320.0,3680.0,3290.0,905.0,1130.0,8.37,5.11,39.68,0.0,0.0
2003-08-05,3070.0,50803.2,0.04,349.35,25.31,16.07,1825.05,3780.0,3320.0,3680.0,3290.0,905.0,7.88,8.37,5.11,39.68,0.0
2003-08-06,2680.0,50457.61,9.67,246.2,22.75,14.47,1650.97,3070.0,3780.0,3320.0,3680.0,3290.0,0.04,7.88,8.37,5.11,39.68
2003-08-07,1980.0,50457.61,3.39,326.4,24.43,13.46,1546.18,2680.0,3070.0,3780.0,3320.0,3680.0,9.67,0.04,7.88,8.37,5.11
2003-08-08,1850.0,50289.55,0.0,409.14,25.85,14.51,1654.59,1980.0,2680.0,3070.0,3780.0,3320.0,3.39,9.67,0.04,7.88,8.37
2003-08-09,2570.0,50111.97,15.73,301.89,26.03,14.86,1692.85,1850.0,1980.0,2680.0,3070.0,3780.0,0.0,3.39,9.67,0.04,7.88
2003-08-10,4660.0,50111.97,29.7,255.36,24.96,15.98,1816.81,2570.0,1850.0,1980.0,2680.0,3070.0,15.73,0.0,3.39,9.67,0.04
2003-08-11,3620.0,49766.39,0.86,333.12,24.98,15.88,1804.08,4660.0,2570.0,1850.0,1980.0,2680.0,29.7,15.73,0.0,3.39,9.67
2003-08-12,2740.0,49766.39,6.82,214.99,22.78,15.7,1784.74,3620.0,4660.0,2570.0,1850.0,1980.0,0.86,29.7,15.73,0.0,3.39
2003-08-13,1980.0,49453.87,0.0,432.64,27.16,14.67,1673.04,2740.0,3620.0,4660.0,2570.0,1850.0,6.82,0.86,29.7,15.73,0.0
2003-08-14,1510.0,49420.79,0.0,442.88,28.64,15.34,1744.34,1980.0,2740.0,3620.0,4660.0,2570.0,0.0,6.82,0.86,29.7,15.73
2003-08-15,1190.0,49331.45,0.0,452.83,28.76,14.76,1680.84,1510.0,1980.0,2740.0,3620.0,4660.0,0.0,0.0,6.82,0.86,29.7
2003-08-16,971.0,49075.21,0.0,438.71,28.02,14.98,1704.8,1190.0,1510.0,1980.0,2740.0,3620.0,0.0,0.0,0.0,6.82,0.86
2003-08-17,865.0,49075.21,4.88,314.26,25.86,14.1,1612.72,971.0,1190.0,1510.0,1980.0,2740.0,0.0,0.0,0.0,0.0,6.82
2003-08-18,685.0,48729.58,0.0,474.93,23.26,9.25,1179.98,865.0,971.0,1190.0,1510.0,1980.0,4.88,0.0,0.0,0.0,0.0
2003-08-19,567.0,48729.58,0.0,474.48,23.33,9.25,1179.7,685.0,865.0,971.0,1190.0,1510.0,0.0,4.88,0.0,0.0,0.0
2003-08-20,479.0,48384.02,0.0,485.21,26.64,10.76,1300.67,567.0,685.0,865.0,971.0,1190.0,0.0,0.0,4.88,0.0,0.0
2003-08-21,415.0,48384.02,0.0,472.06,27.73,12.23,1423.49,479.0,567.0,685.0,865.0,971.0,0.0,0.0,0.0,4.88,0.0
2003-08-22,371.0,48038.38,0.0,426.62,27.83,14.68,1672.6,415.0,479.0,567.0,685.0,865.0,0.0,0.0,0.0,0.0,4.88
2003-08-23,332.0,48038.38,0.0,480.08,27.82,10.97,1317.34,371.0,415.0,479.0,567.0,685.0,0.0,0.0,0.0,0.0,0.0
2003-08-24,294.0,47725.86,0.0,494.3,22.69,5.68,915.95,332.0,371.0,415.0,479.0,567.0,0.0,0.0,0.0,0.0,0.0
2003-08-25,267.0,47692.79,0.0,412.8,22.87,10.64,1291.39,294.0,332.0,371.0,415.0,479.0,0.0,0.0,0.0,0.0,0.0
2003-08-26,249.0,47603.27,0.0,419.55,27.25,13.73,1573.09,267.0,294.0,332.0,371.0,415.0,0.0,0.0,0.0,0.0,0.0
2003-08-27,267.0,47347.22,7.39,237.02,23.9,14.89,1693.17,249.0,267.0,294.0,332.0,371.0,0.0,0.0,0.0,0.0,0.0
2003-08-28,269.0,47333.86,0.0,483.46,25.97,8.2,1097.51,267.0,249.0,267.0,294.0,332.0,7.39,0.0,0.0,0.0,0.0
2003-08-29,228.0,47001.6,0.0,448.53,24.57,9.6,1208.14,269.0,267.0,249.0,267.0,294.0,0.0,7.39,0.0,0.0,0.0
2003-08-30,245.0,47001.6,7.72,300.52,27.16,14.2,1622.57,228.0,269.0,267.0,249.0,267.0,0.0,0.0,7.39,0.0,0.0
2003-08-31,227.0,46656.02,1.39,446.94,20.03,5.52,906.02,245.0,228.0,269.0,267.0,249.0,7.72,0.0,0.0,7.39,0.0
2003-09-01,225.0,46656.02,6.31,281.62,20.3,9.08,1166.01,227.0,245.0,228.0,269.0,267.0,1.39,7.72,0.0,0.0,7.39
2003-09-02,1650.0,46310.38,43.85,93.77,15.78,12.66,1458.65,225.0,227.0,245.0,228.0,269.0,6.31,1.39,7.72,0.0,0.0
2003-09-03,1280.0,46310.38,4.64,89.1,16.43,13.56,1552.87,1650.0,225.0,227.0,245.0,228.0,43.85,6.31,1.39,7.72,0.0
2003-09-04,1920.0,45964.82,17.46,207.29,20.26,12.59,1461.34,1280.0,1650.0,225.0,227.0,245.0,4.64,43.85,6.31,1.39,7.72
2003-09-05,2070.0,45964.82,9.84,310.12,22.69,10.07,1245.32,1920.0,1280.0,1650.0,225.0,227.0,17.46,4.64,43.85,6.31,1.39
2003-09-06,1470.0,45619.2,0.0,355.37,16.98,6.79,992.35,2070.0,1920.0,1280.0,1650.0,225.0,9.84,17.46,4.64,43.85,6.31
2003-09-07,1140.0,45619.2,0.0,445.58,21.97,6.48,970.42,1470.0,2070.0,1920.0,1280.0,1650.0,0.0,9.84,17.46,4.64,43.85
2003-09-08,914.0,45273.64,0.0,440.02,23.28,7.63,1052.66,1140.0,1470.0,2070.0,1920.0,1280.0,0.0,0.0,9.84,17.46,4.64
2003-09-09,755.0,45273.64,0.0,362.56,20.19,8.97,1157.27,914.0,1140.0,1470.0,2070.0,1920.0,0.0,0.0,0.0,9.84,17.46
2003-09-10,632.0,44927.98,0.0,402.19,20.46,7.09,1014.8,755.0,914.0,1140.0,1470.0,2070.0,0.0,0.0,0.0,0.0,9.84
2003-09-11,528.0,44927.98,0.0,414.76,22.09,7.44,1036.18,632.0,755.0,914.0,1140.0,1470.0,0.0,0.0,0.0,0.0,0.0
2003-09-12,458.0,44582.43,0.0,415.73,22.66,7.62,1051.02,528.0,632.0,755.0,914.0,1140.0,0.0,0.0,0.0,0.0,0.0
2003-09-13,431.0,44582.43,0.1,244.05,19.91,12.5,1440.74,458.0,528.0,632.0,755.0,914.0,0.0,0.0,0.0,0.0,0.0
2003-09-14,487.0,44236.76,8.57,191.2,20.94,13.2,1514.69,431.0,458.0,528.0,632.0,755.0,0.1,0.0,0.0,0.0,0.0
2003-09-15,430.0,44236.76,0.7,223.45,23.23,16.08,1824.45,487.0,431.0,458.0,528.0,632.0,8.57,0.1,0.0,0.0,0.0
2003-09-16,750.0,43891.21,19.33,309.84,22.81,7.64,1053.69,430.0,487.0,431.0,458.0,528.0,0.7,8.57,0.1,0.0,0.0
2003-09-17,513.0,43891.21,0.0,411.61,21.36,6.38,964.15,750.0,430.0,487.0,431.0,458.0,19.33,0.7,8.57,0.1,0.0
2003-09-18,414.0,43545.56,0.0,409.31,21.08,6.08,944.37,513.0,750.0,430.0,487.0,431.0,0.0,19.33,0.7,8.57,0.1
2003-09-19,525.0,43545.56,7.55,229.08,19.19,9.61,1208.46,414.0,513.0,750.0,430.0,487.0,0.0,0.0,19.33,0.7,8.57
2003-09-20,1000.0,43199.99,13.38,190.95,18.97,11.23,1343.5,525.0,414.0,513.0,750.0,430.0,7.55,0.0,0.0,19.33,0.7
2003-09-21,753.0,43199.99,0.0,418.43,20.5,4.64,855.77,1000.0,525.0,414.0,513.0,750.0,13.38,7.55,0.0,0.0,19.33
2003-09-22,710.0,42854.38,0.0,384.3,20.3,6.8,988.04,753.0,1000.0,525.0,414.0,513.0,0.0,13.38,7.55,0.0,0.0
2003-09-23,2220.0,42854.38,27.46,166.5,18.05,11.53,1362.09,710.0,753.0,1000.0,525.0,414.0,0.0,0.0,13.38,7.55,0.0
2003-09-24,2140.0,42508.79,2.07,377.01,19.28,4.19,829.95,2220.0,710.0,753.0,1000.0,525.0,27.46,0.0,0.0,13.38,7.55
2003-09-25,1900.0,42508.79,0.0,370.25,18.61,5.92,929.63,2140.0,2220.0,710.0,753.0,1000.0,2.07,27.46,0.0,0.0,13.38
2003-09-26,1670.0,42163.16,9.0,303.92,18.34,2.77,748.87,1900.0,2140.0,2220.0,710.0,753.0,0.0,2.07,27.46,0.0,0.0
2003-09-27,1360.0,42163.16,0.0,383.76,19.6,5.47,904.5,1670.0,1900.0,2140.0,2220.0,710.0,9.0,0.0,2.07,27.46,0.0
2003-09-28,5070.0,41817.57,35.83,260.47,20.64,8.49,1118.83,1360.0,1670.0,1900.0,2140.0,2220.0,0.0,9.0,0.0,2.07,27.46
2003-09-29,4310.0,41817.57,0.0,351.2,17.23,5.17,884.21,5070.0,1360.0,1670.0,1900.0,2140.0,35.83,0.0,9.0,0.0,2.07
2003-09-30,3050.0,41472.02,2.55,264.58,12.38,3.12,766.59,4310.0,5070.0,1360.0,1670.0,1900.0,0.0,35.83,0.0,9.0,0.0
2003-10-01,2230.0,41472.02,0.12,291.94,12.58,3.53,785.51,3050.0,4310.0,5070.0,1360.0,1670.0,2.55,0.0,35.83,0.0,9.0
2003-10-02,1760.0,41126.39,1.95,267.0,9.81,0.98,657.73,2230.0,3050.0,4310.0,5070.0,1360.0,0.12,2.55,0.0,35.83,0.0
2003-10-03,1440.0,41126.39,3.0,263.89,7.7,-2.66,503.89,1760.0,2230.0,3050.0,4310.0,5070.0,1.95,0.12,2.55,0.0,35.83
2003-10-04,1390.0,40780.84,5.99,246.46,10.13,-1.23,561.47,1440.0,1760.0,2230.0,3050.0,4310.0,3.0,1.95,0.12,2.55,0.0
2003-10-05,1440.0,40780.84,10.58,210.07,8.76,-0.33,597.19,1390.0,1440.0,1760.0,2230.0,3050.0,5.99,3.0,1.95,0.12,2.55
2003-10-06,1140.0,40435.2,0.06,344.72,9.21,-3.28,481.51,1440.0,1390.0,1440.0,1760.0,2230.0,10.58,5.99,3.0,1.95,0.12
2003-10-07,1030.0,40435.2,0.0,366.87,11.47,-2.83,497.66,1140.0,1440.0,1390.0,1440.0,1760.0,0.06,10.58,5.99,3.0,1.95
2003-10-08,940.0,40089.64,0.0,395.55,16.98,-1.61,547.03,1030.0,1140.0,1440.0,1390.0,1440.0,0.0,0.06,10.58,5.99,3.0
2003-10-09,836.0,40089.64,0.0,385.84,22.39,3.18,772.22,940.0,1030.0,1140.0,1440.0,1390.0,0.0,0.0,0.06,10.58,5.99
2003-10-10,740.0,39744.0,0.0,362.72,23.99,6.75,984.2,836.0,940.0,1030.0,1140.0,1440.0,0.0,0.0,0.0,0.06,10.58
2003-10-11,659.0,39744.0,0.0,363.84,22.2,4.78,863.12,740.0,836.0,940.0,1030.0,1140.0,0.0,0.0,0.0,0.0,0.06
2003-10-12,591.0,39398.42,0.0,368.93,22.08,3.53,787.72,659.0,740.0,836.0,940.0,1030.0,0.0,0.0,0.0,0.0,0.0
2003-10-13,541.0,39398.42,0.0,369.15,22.64,2.97,758.79,591.0,659.0,740.0,836.0,940.0,0.0,0.0,0.0,0.0,0.0
2003-10-14,504.0,39066.23,0.0,334.44,17.9,2.39,728.4,541.0,591.0,659.0,740.0,836.0,0.0,0.0,0.0,0.0,0.0
2003-10-15,1250.0,39052.79,23.36,163.02,13.37,4.86,868.38,504.0,541.0,591.0,659.0,740.0,0.0,0.0,0.0,0.0,0.0
2003-10-16,1050.0,38875.2,2.77,201.18,10.53,1.54,683.61,1250.0,504.0,541.0,591.0,659.0,23.36,0.0,0.0,0.0,0.0
2003-10-17,947.0,38707.17,0.15,294.18,10.24,-2.09,527.13,1050.0,1250.0,504.0,541.0,591.0,2.77,23.36,0.0,0.0,0.0
2003-10-18,926.0,38674.09,0.0,283.02,9.34,-2.33,517.21,947.0,1050.0,1250.0,504.0,541.0,0.15,2.77,23.36,0.0,0.0
2003-10-19,901.0,38361.59,1.16,278.06,9.79,-1.81,537.9,926.0,947.0,1050.0,1250.0,504.0,0.0,0.15,2.77,23.36,0.0
2003-10-20,824.0,38361.59,0.0,277.03,10.21,-1.64,544.6,901.0,926.0,947.0,1050.0,1250.0,1.16,0.0,0.15,2.77,23.36
2003-10-21,766.0,38015.99,0.16,326.74,15.59,-0.91,573.76,824.0,901.0,926.0,947.0,1050.0,0.0,1.16,0.0,0.15,2.77
2003-10-22,723.0,38015.99,3.32,258.44,16.94,2.19,719.7,766.0,824.0,901.0,926.0,947.0,0.16,0.0,1.16,0.0,0.15
2003-10-23,657.0,37670.43,2.71,110.32,3.23,-1.48,550.46,723.0,766.0,824.0,901.0,926.0,3.32,0.16,0.0,1.16,0.0
2003-10-24,582.0,37670.43,0.0,121.26,2.04,-2.49,510.3,657.0,723.0,766.0,824.0,901.0,2.71,3.32,0.16,0.0,1.16
2003-10-25,518.0,37325.33,0.0,230.43,7.72,-1.8,536.26,582.0,657.0,723.0,766.0,824.0,0.0,2.71,3.32,0.16,0.0
2003-10-26,482.0,37324.77,0.0,257.09,13.06,1.72,697.21,518.0,582.0,657.0,723.0,766.0,0.0,0.0,2.71,3.32,0.16
2003-10-27,1610.0,37068.66,22.25,177.64,15.54,5.14,880.05,482.0,518.0,582.0,657.0,723.0,0.0,0.0,0.0,2.71,3.32
2003-10-28,2350.0,36979.22,14.44,176.53,7.79,-2.13,524.69,1610.0,482.0,518.0,582.0,657.0,22.25,0.0,0.0,0.0,2.71
2003-10-29,2340.0,36946.14,3.73,179.49,9.31,-1.01,569.14,2350.0,1610.0,482.0,518.0,582.0,14.44,22.25,0.0,0.0,0.0
2003-10-30,2170.0,36633.57,3.63,129.57,8.27,1.25,661.15,2340.0,2350.0,1610.0,482.0,518.0,3.73,14.44,22.25,0.0,0.0
2003-10-31,1800.0,36633.57,0.0,257.63,14.4,2.24,717.51,2170.0,2340.0,2350.0,1610.0,482.0,3.63,3.73,14.44,22.25,0.0
2003-11-01,1580.0,36288.03,0.86,273.01,21.43,5.33,900.84,1800.0,2170.0,2340.0,2350.0,1610.0,0.0,3.63,3.73,14.44,22.25
2003-11-02,1400.0,36288.03,0.69,199.89,18.07,8.75,1140.38,1580.0,1800.0,2170.0,2340.0,2350.0,0.86,0.0,3.63,3.73,14.44
2003-11-03,1250.0,36110.5,0.46,191.18,17.69,8.81,1144.66,1400.0,1580.0,1800.0,2170.0,2340.0,0.69,0.86,0.0,3.63,3.73
2003-11-04,1110.0,35942.36,0.0,268.61,23.25,7.66,1052.93,1250.0,1400.0,1580.0,1800.0,2170.0,0.46,0.69,0.86,0.0,3.63
2003-11-05,1080.0,35942.36,0.32,254.39,22.7,8.32,1105.8,1110.0,1250.0,1400.0,1580.0,1800.0,0.0,0.46,0.69,0.86,0.0
2003-11-06,1250.0,35596.83,9.24,144.38,13.98,4.89,869.74,1080.0,1110.0,1250.0,1400.0,1580.0,0.32,0.0,0.46,0.69,0.86
2003-11-07,1030.0,35596.83,0.0,195.77,7.59,-1.25,560.32,1250.0,1080.0,1110.0,1250.0,1400.0,9.24,0.32,0.0,0.46,0.69
2003-11-08,951.0,35419.29,0.0,249.49,7.48,-4.84,428.0,1030.0,1250.0,1080.0,1110.0,1250.0,0.0,9.24,0.32,0.0,0.46
2003-11-09,879.0,35251.15,0.0,251.88,1.1,-11.17,262.74,951.0,1030.0,1250.0,1080.0,1110.0,0.0,0.0,9.24,0.32,0.0
2003-11-10,828.0,35251.15,0.0,257.96,3.15,-9.83,287.84,879.0,951.0,1030.0,1250.0,1080.0,0.0,0.0,0.0,9.24,0.32
2003-11-11,803.0,34948.84,0.0,275.3,7.78,-7.68,340.41,828.0,879.0,951.0,1030.0,1250.0,0.0,0.0,0.0,0.0,9.24
2003-11-12,793.0,34905.63,3.15,172.2,10.02,0.12,611.73,803.0,828.0,879.0,951.0,1030.0,0.0,0.0,0.0,0.0,0.0
2003-11-13,950.0,34901.12,4.94,195.19,14.65,-0.06,613.05,793.0,803.0,828.0,879.0,951.0,3.15,0.0,0.0,0.0,0.0
2003-11-14,852.0,34560.53,1.1,149.87,2.5,-3.96,458.3,950.0,793.0,803.0,828.0,879.0,4.94,3.15,0.0,0.0,0.0
2003-11-15,790.0,34559.96,0.1,157.43,3.31,-3.42,472.48,852.0,950.0,793.0,803.0,828.0,1.1,4.94,3.15,0.0,0.0
2003-11-16,757.0,34526.89,0.97,166.24,6.76,-0.51,594.26,790.0,852.0,950.0,793.0,803.0,0.1,1.1,4.94,3.15,0.0
2003-11-17,722.0,34214.96,2.1,130.76,6.61,0.51,630.1,757.0,790.0,852.0,950.0,793.0,0.97,0.1,1.1,4.94,3.15
2003-11-18,683.0,34214.4,0.0,184.46,8.88,0.54,631.03,722.0,757.0,790.0,852.0,950.0,2.1,0.97,0.1,1.1,4.94
2003-11-19,3730.0,34209.89,16.45,143.78,12.41,3.38,786.35,683.0,722.0,757.0,790.0,852.0,0.0,2.1,0.97,0.1,1.1
2003-11-20,9970.0,33882.2,46.85,179.66,14.7,1.39,676.33,3730.0,683.0,722.0,757.0,790.0,16.45,0.0,2.1,0.97,0.1
2003-11-21,5800.0,33868.79,0.0,184.61,6.96,-1.34,557.44,9970.0,3730.0,683.0,722.0,757.0,46.85,16.45,0.0,2.1,0.97
2003-11-22,3670.0,33868.79,0.0,254.69,16.39,-0.32,600.18,5800.0,9970.0,3730.0,683.0,722.0,0.0,46.85,16.45,0.0,2.1
2003-11-23,2580.0,33691.24,0.0,246.27,16.76,0.77,639.16,3670.0,5800.0,9970.0,3730.0,683.0,0.0,0.0,46.85,16.45,0.0
2003-11-24,2040.0,33523.2,0.0,220.13,14.61,2.03,702.19,2580.0,3670.0,5800.0,9970.0,3730.0,0.0,0.0,0.0,46.85,16.45
2003-11-25,1920.0,33523.2,7.98,190.36,10.12,-5.37,412.79,2040.0,2580.0,3670.0,5800.0,9970.0,0.0,0.0,0.0,0.0,46.85
2003-11-26,1500.0,33518.7,0.0,143.86,1.12,-5.31,414.1,1920.0,2040.0,2580.0,3670.0,5800.0,7.98,0.0,0.0,0.0,0.0
2003-11-27,1290.0,33267.04,0.0,174.15,5.2,-3.01,486.16,1500.0,1920.0,2040.0,2580.0,3670.0,0.0,7.98,0.0,0.0,0.0
2003-11-28,1310.0,33177.62,2.63,196.05,10.79,-2.29,518.7,1290.0,1500.0,1920.0,2040.0,2580.0,0.0,0.0,7.98,0.0,0.0
2003-11-29,1930.0,33177.62,10.53,165.66,10.39,-2.06,527.11,1310.0,1290.0,1500.0,1920.0,2040.0,2.63,0.0,0.0,7.98,0.0
2003-11-30,1570.0,33177.62,0.0,96.9,2.65,-1.68,543.9,1930.0,1310.0,1290.0,1500.0,1920.0,10.53,2.63,0.0,0.0,7.98
2003-12-01,1500.0,33000.05,1.43,164.77,6.04,-2.46,510.86,1570.0,1930.0,1310.0,1290.0,1500.0,0.0,10.53,2.63,0.0,0.0
2003-12-02,1390.0,32845.39,6.77,168.39,2.73,-8.13,331.32,1500.0,1570.0,1930.0,1310.0,1290.0,1.43,0.0,10.53,2.63,0.0
2003-12-03,1200.0,32831.99,0.0,218.12,-2.99,-13.34,221.04,1390.0,1500.0,1570.0,1930.0,1310.0,6.77,1.43,0.0,10.53,2.63
2003-12-04,1060.0,32831.99,0.0,231.02,-1.14,-12.55,234.29,1200.0,1390.0,1500.0,1570.0,1930.0,0.0,6.77,1.43,0.0,10.53
2003-12-05,985.0,32831.99,0.0,239.53,2.43,-9.95,280.83,1060.0,1200.0,1390.0,1500.0,1570.0,0.0,0.0,6.77,1.43,0.0
2003-12-06,937.0,32798.92,7.91,133.63,-1.12,-8.94,309.0,985.0,1060.0,1200.0,1390.0,1500.0,0.0,0.0,0.0,6.77,1.43
2003-12-07,843.0,32575.82,3.01,122.22,-5.1,-11.42,257.6,937.0,985.0,1060.0,1200.0,1390.0,7.91,0.0,0.0,0.0,6.77
2003-12-08,737.0,32499.8,0.0,237.48,-2.56,-14.55,199.44,843.0,937.0,985.0,1060.0,1200.0,3.01,7.91,0.0,0.0,0.0
2003-12-09,732.0,32486.4,0.0,232.85,-0.86,-12.55,237.29,737.0,843.0,937.0,985.0,1060.0,0.0,3.01,7.91,0.0,0.0
2003-12-10,652.0,32486.4,0.0,140.67,1.36,-4.55,438.42,732.0,737.0,843.0,937.0,985.0,0.0,0.0,3.01,7.91,0.0
2003-12-11,5480.0,32486.4,32.88,156.74,8.36,-1.63,545.0,652.0,732.0,737.0,843.0,937.0,0.0,0.0,0.0,3.01,7.91
2003-12-12,5370.0,32486.4,6.17,157.22,4.92,-4.61,434.92,5480.0,652.0,732.0,737.0,843.0,32.88,0.0,0.0,0.0,3.01
2003-12-13,3750.0,32486.4,3.98,165.74,-1.9,-10.64,271.94,5370.0,5480.0,652.0,732.0,737.0,6.17,32.88,0.0,0.0,0.0
2003-12-14,2730.0,32481.89,4.92,99.59,-3.68,-8.85,309.99,3750.0,5370.0,5480.0,652.0,732.0,3.98,6.17,32.88,0.0,0.0
2003-12-15,2190.0,32385.58,20.71,79.96,-2.76,-6.84,363.83,2730.0,3750.0,5370.0,5480.0,652.0,4.92,3.98,6.17,32.88,0.0
2003-12-16,1730.0,32385.58,0.0,201.75,0.22,-8.55,318.09,2190.0,2730.0,3750.0,5370.0,5480.0,20.71,4.92,3.98,6.17,32.88
2003-12-17,1540.0,32308.84,2.52,215.09,5.7,-7.63,346.38,1730.0,2190.0,2730.0,3750.0,5370.0,0.0,20.71,4.92,3.98,6.17
2003-12-18,1380.0,32230.23,4.48,109.74,-0.09,-6.04,389.74,1540.0,1730.0,2190.0,2730.0,3750.0,2.52,0.0,20.71,4.92,3.98
2003-12-19,1160.0,32230.23,1.02,124.41,-2.85,-7.71,341.85,1380.0,1540.0,1730.0,2190.0,2730.0,4.48,2.52,0.0,20.71,4.92
2003-12-20,1010.0,32230.23,0.79,118.28,-3.08,-7.58,345.71,1160.0,1380.0,1540.0,1730.0,2190.0,1.02,4.48,2.52,0.0,20.71
2003-12-21,875.0,32230.23,0.0,175.94,-1.7,-8.73,314.11,1010.0,1160.0,1380.0,1540.0,1730.0,0.79,1.02,4.48,2.52,0.0
2003-12-22,802.0,32230.23,0.0,228.39,2.76,-7.45,349.82,875.0,1010.0,1160.0,1380.0,1540.0,0.0,0.79,1.02,4.48,2.52
2003-12-23,972.0,32230.23,0.0,178.26,7.13,0.01,610.32,802.0,875.0,1010.0,1160.0,1380.0,0.0,0.0,0.79,1.02,4.48
2003-12-24,2720.0,32308.84,2.55,179.32,9.74,1.65,691.68,972.0,802.0,875.0,1010.0,1160.0,0.0,0.0,0.0,0.79,1.02
2003-12-25,3830.0,32308.84,11.9,159.02,5.3,-3.44,473.43,2720.0,972.0,802.0,875.0,1010.0,2.55,0.0,0.0,0.0,0.79
2003-12-26,3060.0,32385.58,0.0,159.09,0.89,-4.92,426.19,3830.0,2720.0,972.0,802.0,875.0,11.9,2.55,0.0,0.0,0.0
2003-12-27,2340.0,32453.31,0.0,221.23,4.56,-4.68,433.78,3060.0,3830.0,2720.0,972.0,802.0,0.0,11.9,2.55,0.0,0.0
2003-12-28,1860.0,32481.89,0.0,264.66,6.79,-7.25,349.84,2340.0,3060.0,3830.0,2720.0,972.0,0.0,0.0,11.9,2.55,0.0
2003-12-29,1580.0,32486.4,0.0,271.57,9.55,-6.49,368.49,1860.0,2340.0,3060.0,3830.0,2720.0,0.0,0.0,0.0,11.9,2.55
2003-12-30,1750.0,32486.4,8.27,202.68,11.48,-5.09,422.1,1580.0,1860.0,2340.0,3060.0,3830.0,0.0,0.0,0.0,0.0,11.9
2003-12-31,1560.0,32486.4,1.79,205.33,3.45,-5.71,401.12,1750.0,1580.0,1860.0,2340.0,3060.0,8.27,0.0,0.0,0.0,0.0
2004-01-01,1380.0,32486.4,0.0,209.49,4.84,-3.77,461.36,1560.0,1750.0,1580.0,1860.0,2340.0,1.79,8.27,0.0,0.0,0.0
2004-01-02,2230.0,32721.09,10.37,166.97,5.92,-3.65,464.66,1770.0,1930.0,2050.0,1770.0,2140.0,0.0,1.4,10.56,0.0,0.0
2004-01-03,3290.0,32801.46,6.48,162.63,11.81,2.28,722.72,2230.0,1770.0,1930.0,2050.0,1770.0,10.37,0.0,1.4,10.56,0.0
2004-01-04,5350.0,32831.99,8.88,167.31,12.3,2.27,721.78,3290.0,2230.0,1770.0,1930.0,2050.0,6.48,10.37,0.0,1.4,10.56
2004-01-05,11200.0,32831.99,30.43,94.33,3.25,-1.37,554.97,5350.0,3290.0,2230.0,1770.0,1930.0,8.88,6.48,10.37,0.0,1.4
2004-01-06,8840.0,32832.65,2.77,182.86,1.76,-7.17,356.2,11200.0,5350.0,3290.0,2230.0,1770.0,30.43,8.88,6.48,10.37,0.0
2004-01-07,5330.0,32929.88,1.45,210.13,-6.24,-14.36,202.96,8840.0,11200.0,5350.0,3290.0,2230.0,2.77,30.43,8.88,6.48,10.37
2004-01-08,3570.0,33066.65,0.8,134.65,-8.45,-13.11,223.84,5330.0,8840.0,11200.0,5350.0,3290.0,1.45,2.77,30.43,8.88,6.48
2004-01-09,2630.0,33171.46,0.0,216.1,-5.79,-14.08,207.77,3570.0,5330.0,8840.0,11200.0,5350.0,0.8,1.45,2.77,30.43,8.88
2004-01-10,1840.0,33177.6,0.0,274.08,-11.0,-23.73,89.16,2630.0,3570.0,5330.0,8840.0,11200.0,0.0,0.8,1.45,2.77,30.43
2004-01-11,1540.0,33177.6,0.0,265.3,-10.77,-22.39,104.55,1840.0,2630.0,3570.0,5330.0,8840.0,0.0,0.0,0.8,1.45,2.77
2004-01-12,1590.0,33275.57,1.01,274.42,0.17,-12.63,240.0,1540.0,1840.0,2630.0,3570.0,5330.0,0.0,0.0,0.0,0.8,1.45
2004-01-13,1280.0,33456.77,0.5,122.2,0.7,-3.45,474.78,1590.0,1540.0,1840.0,2630.0,3570.0,1.01,0.0,0.0,0.0,0.8
2004-01-14,1020.0,33523.25,1.33,289.7,-2.31,-16.63,168.61,1280.0,1590.0,1540.0,1840.0,2630.0,0.5,1.01,0.0,0.0,0.0
2004-01-15,900.0,33523.25,11.18,163.08,-10.43,-18.16,148.05,1020.0,1280.0,1590.0,1540.0,1840.0,1.33,0.5,1.01,0.0,0.0
2004-01-16,790.0,33621.14,0.0,265.05,-11.34,-21.77,117.8,900.0,1020.0,1280.0,1590.0,1540.0,11.18,1.33,0.5,1.01,0.0
